id,age,wp,SPA,y,a
344,70,0,61,0,315.0409719318
344,71,1,61,36569.6529898531,315.4447224846
344,72,0,61,0,6665.3697432291
344,73,1,61,39128.3840286552,958.1241365115
344,74,1,61,39006.3150591974,7533.6052232386
344,75,0,61,0,12631.0805211601
345,52,0,61,0,163.0481037055
345,53,0,61,0,163.0481037115
345,54,0,61,0,163.0481037068
345,55,0,61,0,163.0481037068
345,56,0,61,0,163.0481037064
345,57,0,61,0,163.0481037082
345,58,1,61,17533.8619170049,163.048103705
345,59,0,61,0,789.6511560585
345,60,1,61,17559.7193306516,173.064276019
345,61,0,61,0,306.363829587
345,62,0,61,0,254.6528844365
345,63,0,61,0,254.8848255176
345,64,0,61,0,263.836514319
345,65,0,61,0,358.2758303879
345,66,0,61,0,252.7530924385
345,67,0,61,0,251.0663245093
345,68,0,61,0,251.0393617397
345,69,0,61,0,251.0389307482
345,70,0,61,0,251.0389238458
345,71,0,61,0,251.0389237382
345,72,0,61,0,251.517499872
345,73,0,61,0,251.0465737171
345,74,0,61,0,251.5176221574
345,75,0,61,0,251.5251518084
346,52,0,61,0,2441.0631120774
346,53,1,61,18763.2309755113,199.4618919416
346,54,1,61,20098.7726553515,889.9523203857
346,55,1,61,21002.9790513758,2154.6939838407
346,56,0,61,0,4644.4483860363
346,57,0,61,0,2186.6576040572
346,58,1,61,18251.6706988442,195.3952513524
346,59,0,61,0,3076.5179545134
346,60,1,61,21349.9651314291,209.6195590244
346,61,0,61,0,530.6777231191
346,62,0,61,0,258.2385142892
346,63,1,61,29243.6831327572,253.8836072174
346,64,0,61,0,5902.6787003449
346,65,0,61,0,1847.4045443298
346,66,0,61,0,727.981527625
346,67,0,61,0,301.8456298592
346,68,0,61,0,294.5088959886
346,69,0,61,0,294.3916192031
346,70,0,61,0,294.3897445505
346,71,0,61,0,336.2180207529
346,72,0,61,0,295.5833386468
346,73,1,61,33199.5255398503,294.9337982761
346,74,0,61,0,7756.3825059244
346,75,0,61,0,4111.5969848936
347,52,0,61,0,5479.4565340725
347,53,1,61,19324.8239589143,1539.4557028421
347,54,0,61,0,3643.4562246722
347,55,1,61,18693.1099780656,218.6819971772
347,56,1,61,18157.6242816572,1524.6142250984
347,57,0,61,0,5174.8630120678
347,58,1,61,19733.4371305796,536.382058216
347,59,0,61,0,2482.0083522747
347,60,1,61,19586.4593738583,890.3212700813
347,61,0,61,0,575.4193273039
347,62,0,61,0,258.95370331
347,63,0,61,0,253.8950394271
347,64,0,61,0,253.8141773113
347,65,0,61,0,253.8128847352
347,66,0,61,0,313.6105773161
347,67,0,61,0,314.5664360425
347,68,0,61,0,314.5817153216
347,69,0,61,0,314.5819595615
347,70,0,61,0,314.5819634632
347,71,0,61,0,314.5819635246
347,72,0,61,0,314.581963529
347,73,0,61,0,314.5819635259
347,74,0,61,0,314.5819635258
347,75,0,61,0,314.5819635241
348,52,1,61,20643.0525056973,5479.4565340736
348,53,1,61,20938.2236450276,7120.9657991516
348,54,0,61,0,8863.4233750899
348,55,1,61,21789.2767863468,4387.9987787805
348,56,1,61,20439.724429952,4377.0546405135
348,57,1,61,22919.6591235763,6124.2842022452
348,58,1,61,24439.3741453195,6252.5710869678
348,59,1,61,23833.3207524268,6324.6981906751
348,60,1,61,24093.6222276945,6375.1174481212
348,61,1,61,30889.1429164178,6260.7549105477
348,62,0,61,0,9620.9685040903
348,63,0,61,0,5905.2913712166
348,64,1,61,30745.5205334212,344.1510488897
348,65,0,61,0,5301.5346064465
348,66,0,61,0,3531.9930147345
348,67,0,61,0,2121.5402884759
348,68,0,61,0,1010.7053757769
348,69,0,61,0,475.1873229232
348,70,0,61,0,320.0269504356
348,71,0,61,0,317.5467310645
348,72,0,61,0,317.5070850633
348,73,0,61,0,317.5064513298
348,74,0,61,0,317.5064411987
348,75,0,61,0,317.5064410345
349,52,1,61,20800.8858007126,2725.2842507191
349,53,1,61,20272.459055089,5236.8603543508
349,54,1,61,19952.0955383817,5738.1389759854
349,55,1,61,21359.5642970834,5867.0846139696
349,56,1,61,21493.7672656804,6436.7455617101
349,57,1,61,21962.9718353253,6735.5162759968
349,58,1,61,24523.2569074728,5851.610094279
349,59,1,61,26152.2974173371,5920.8724071037
349,60,1,61,25602.7536127819,5568.1807852268
349,61,0,61,0,4982.7642464095
349,62,0,61,0,709.1666008999
349,63,1,61,28713.376464798,261.0916369227
349,64,0,61,0,5515.7054967169
349,65,0,61,0,1465.0257207524
349,66,0,61,0,693.9393977322
349,67,0,61,0,345.3466452715
349,68,0,61,0,303.850774644
349,69,0,61,0,303.1874682801
349,70,0,61,0,303.1768654116
349,71,0,61,0,303.1766959222
349,72,0,61,0,303.1766932148
349,73,0,61,0,303.1766931689
349,74,0,61,0,303.5945904772
349,75,0,61,0,303.6012705114
350,52,1,61,21844.3145625829,2137.6834764489
350,53,1,61,23584.7642793165,2730.2511858304
350,54,1,61,24316.8533686235,4048.6429035071
350,55,1,61,24942.5043333803,4864.4083235514
350,56,1,61,24890.4571835048,5313.7254207878
350,57,1,61,24108.2402065893,5610.3100000986
350,58,1,61,23081.2285056053,5864.5247079949
350,59,1,61,25308.5870530107,6380.6694911042
350,60,1,61,26923.6114345995,6124.1389558268
350,61,1,61,30539.8945307924,4967.5139874437
350,62,1,61,30708.449814223,7927.1120777549
350,63,0,61,0,10321.5116382429
350,64,1,61,32085.0863500168,5946.2480061155
350,65,0,61,0,7318.3313532884
350,66,0,61,0,4705.5250109091
350,67,0,61,0,2808.3206984783
350,68,1,61,37155.2335621402,1324.1036681109
350,69,0,61,0,7653.8399818483
350,70,1,61,39932.751506992,1735.4467382713
350,71,1,61,41400.3844799417,7815.9830930078
350,72,1,61,43703.9032265995,10770.0387775554
350,73,0,61,0,15430.0540217698
350,74,1,61,38120.4329157558,4023.5499889057
350,75,1,61,39300.0197640265,8413.5882361367
351,52,0,61,0,172.7599752438
351,53,0,61,0,163.203346771
351,54,0,61,0,163.0505852491
351,55,0,61,0,163.2210401116
351,56,0,61,0,163.0508680746
351,57,0,61,0,163.0481478996
351,58,0,61,0,163.0481044157
351,59,0,61,0,163.0481037218
351,60,0,61,0,163.0481037063
351,61,0,61,0,163.0481037051
351,62,0,61,0,252.3620002796
351,63,0,61,0,256.1821777135
351,64,0,61,0,265.7740953824
351,65,0,61,0,412.7017616983
351,66,0,61,0,253.8411500857
351,67,0,61,0,251.3017828387
351,68,0,61,0,251.2611913751
351,69,0,61,0,251.2605425243
351,70,0,61,0,251.2605321446
351,71,0,61,0,251.2605319819
351,72,0,61,0,251.2608635952
351,73,0,61,0,251.2605372791
351,74,0,61,0,251.2605320619
351,75,0,61,0,251.2605319807
352,52,1,61,22222.5040674362,2230.8720933073
352,53,1,61,19663.0779206841,2387.3033714849
352,54,1,61,18456.0122236002,3961.6565153155
352,55,0,61,0,5867.0846139702
352,56,1,61,19397.294257983,635.1025162494
352,57,0,61,0,1634.4980380705
352,58,1,61,19625.1943640409,186.5690489644
352,59,1,61,19438.1687060344,1279.5826649539
352,60,1,61,20628.0213546966,1519.3978468526
352,61,0,61,0,1606.2102065295
352,62,0,61,0,582.4016413759
352,63,0,61,0,259.0653147277
352,64,0,61,0,253.8968235224
352,65,0,61,0,253.8142058249
352,66,0,61,0,301.3329148176
352,67,0,61,0,302.0924955052
352,68,0,61,0,302.1046373056
352,69,0,61,0,302.1048313887
352,70,0,61,0,302.1048344922
352,71,0,61,0,302.1048345415
352,72,0,61,0,302.1048345414
352,73,0,61,0,302.1048345441
352,74,0,61,0,302.1048345419
352,75,0,61,0,302.1048345394
353,52,1,61,22955.1787038727,1726.3050669809
353,53,1,61,22757.665018467,2861.5536698274
353,54,0,61,0,3772.4197034126
353,55,0,61,0,220.7434624368
353,56,0,61,0,163.9703568827
353,57,1,61,18132.8042630737,163.2283042226
353,58,0,61,0,3441.6230037776
353,59,0,61,0,1688.6018795809
353,60,0,61,0,599.0078576582
353,61,0,61,0,170.0168664664
353,62,0,61,0,252.4733950906
353,63,0,61,0,253.7914525061
353,64,0,61,0,253.8125214893
353,65,0,61,0,253.812858267
353,66,0,61,0,302.4233660437
353,67,0,61,0,303.2003990052
353,68,0,61,0,303.2128197757
353,69,0,61,0,303.2130183201
353,70,0,61,0,303.2130214932
353,71,0,61,0,303.2130215442
353,72,0,61,0,303.2130215429
353,73,0,61,0,303.2130215442
353,74,0,61,0,303.213021544
353,75,0,61,0,303.2130215413
354,52,1,61,17817.0597628018,2563.544880375
354,53,0,61,0,5608.9370387601
354,54,0,61,0,3708.1080789422
354,55,0,61,0,2336.0631892413
354,56,0,61,0,1584.7659162408
354,57,0,61,0,961.345961454
354,58,0,61,0,554.0990316169
354,59,0,61,0,175.3171238974
354,60,0,61,0,163.2442224912
354,61,0,61,0,163.0512386397
354,62,0,61,0,252.3620503917
354,63,0,61,0,253.7896726751
354,64,0,61,0,253.8124930389
354,65,0,61,0,253.8128578131
354,66,0,61,0,275.7399162656
354,67,0,61,0,276.0904175826
354,68,0,61,0,276.0960203014
354,69,0,61,0,276.0961098602
354,70,0,61,0,276.0961112909
354,71,0,61,0,276.0961113133
354,72,0,61,0,276.0961113143
354,73,0,61,0,276.0961113158
354,74,0,61,0,276.0961113132
354,75,0,61,0,276.0961113131
355,52,1,61,22246.8505979544,2469.1762976909
355,53,1,61,21876.7607802696,2495.6129726608
355,54,1,61,20903.5207243407,2014.6167322393
355,55,1,61,20605.294956614,4541.983460766
355,56,1,61,21102.7887240666,5995.7939250859
355,57,1,61,21094.764140924,6124.2842022479
355,58,0,61,0,6252.5710869768
355,59,1,61,18636.7734046543,1914.1856999007
355,60,1,61,22472.2764038738,3857.1405113251
355,61,0,61,0,3301.6291549176
355,62,0,61,0,302.5318303018
355,63,1,61,28539.7557347608,254.5916303941
355,64,0,61,0,5362.7929152359
355,65,0,61,0,1442.3498026766
355,66,0,61,0,688.3157500412
355,67,0,61,0,341.6060190468
355,68,0,61,0,302.4130392773
355,69,1,61,33653.7250028853,301.7865443378
355,70,0,61,0,7780.5952341055
355,71,1,61,38367.1949326882,2960.0401834653
355,72,1,61,37294.6873633344,8033.9202875887
355,73,0,61,0,11882.8176663568
355,74,1,61,40017.2628140087,487.1354039922
355,75,1,61,40360.2719163219,6244.3348584262
356,52,0,61,0,5479.4565340829
356,53,1,61,20855.2420070295,1435.9395124384
356,54,1,61,23617.8342372302,3970.0510050291
356,55,1,61,25996.6775929774,4868.9469039139
356,56,1,61,24959.9570524976,5261.4836112838
356,57,1,61,25795.7945094779,5568.5451082894
356,58,1,61,23552.995277249,5776.5256633052
356,59,0,61,0,6006.8450734607
356,60,1,61,20509.447744354,256.4604756914
356,61,0,61,0,558.2053263142
356,62,0,61,0,258.6785396248
356,63,1,61,29689.4553249098,253.8906409661
356,64,0,61,0,5276.3513204182
356,65,0,61,0,603.0065955542
356,66,0,61,0,322.7520281275
356,67,0,61,0,318.2721935132
356,68,0,61,0,318.2005839112
356,69,0,61,0,318.1994392428
356,70,0,61,0,318.1994209427
356,71,0,61,0,318.1994206541
356,72,0,61,0,318.1994206469
356,73,0,61,0,318.1994206477
356,74,0,61,0,318.1994206437
356,75,0,61,0,318.199420646
357,52,1,61,29795.5654403689,26353.5671940042
357,53,1,61,29317.0463762659,27149.244115428
357,54,1,61,26493.4938842668,27944.0339085908
357,55,1,61,26336.3753029815,27668.2864474329
357,56,0,61,0,26813.4844009207
357,57,0,61,0,17418.4487364972
357,58,1,61,23794.7175761304,7433.0246017467
357,59,0,61,0,6775.5505014269
357,60,1,61,22250.5522588064,268.748136909
357,61,0,61,0,466.8001150579
357,62,0,61,0,257.2174386183
357,63,0,61,0,253.8672854487
357,64,0,61,0,253.8137336654
357,65,0,61,0,253.8128776431
357,66,0,61,0,317.170209716
357,67,0,61,0,318.1829688394
357,68,0,61,0,318.1991576673
357,69,0,61,0,318.199416447
357,70,0,61,0,318.1994205808
357,71,0,61,0,318.1994206482
357,72,0,61,0,318.19942065
357,73,0,61,0,318.199420644
357,74,0,61,0,318.1994206479
357,75,0,61,0,318.1994206468
358,52,1,61,19959.7736197021,287.3997417046
358,53,1,61,20200.0631019178,3055.2354032106
358,54,1,61,22963.1044864904,5738.1389759858
358,55,1,61,25158.8154400002,5867.08461409
358,56,1,61,24116.3296420957,5995.7939252403
358,57,1,61,24248.7228581805,6124.2842023504
358,58,1,61,25582.3956939563,6252.5710870445
358,59,1,61,26585.6111511685,6271.4444966744
358,60,1,61,27059.4564812298,5770.2894931614
358,61,1,61,31117.2467007308,4580.8694422189
358,62,1,61,30820.961249109,8121.6795952029
358,63,0,61,0,10634.7581073114
358,64,1,61,32227.2726140509,1821.2725687299
358,65,0,61,0,7145.9863762661
358,66,0,61,0,4488.0330188119
358,67,0,61,0,2434.2045633238
358,68,0,61,0,1154.4502401188
358,69,0,61,0,458.9729630279
358,70,0,61,0,320.4496683197
358,71,0,61,0,318.2353905817
358,72,0,61,0,318.1999956218
358,73,0,61,0,318.1994298408
358,74,0,61,0,318.1994207911
358,75,0,61,0,318.1994206473
359,52,1,61,19093.8496156829,1541.6727154733
359,53,0,61,0,2330.9383499085
359,54,0,61,0,1069.4495646485
359,55,0,61,0,454.9204490824
359,56,1,61,17578.8282022968,167.7136470579
359,57,1,61,20426.7132981538,2744.5567295372
359,58,1,61,20721.7647506643,3172.8503675342
359,59,1,61,20756.6525962313,3385.6229165864
359,60,1,61,20745.8414711966,4237.5982510673
359,61,0,61,0,3823.4111579146
359,62,0,61,0,1768.6209362016
359,63,0,61,0,589.3256559607
359,64,0,61,0,259.1759942362
359,65,0,61,0,253.898592716
359,66,0,61,0,291.6411986398
359,67,0,61,0,292.7770023669
359,68,0,61,0,292.7951580492
359,69,0,61,0,292.7954482654
359,70,0,61,0,292.2629600659
359,71,0,61,0,292.7869411436
359,72,0,61,0,292.7953169146
359,73,0,61,0,292.7954507994
359,74,0,61,0,292.7954529479
359,75,0,61,0,292.2629601396
360,52,1,61,21257.2489105994,2563.6153198082
360,53,1,61,24846.7183043248,5608.937038764
360,54,1,61,25826.7266555337,5839.6238045461
360,55,1,61,23320.6836574841,5969.9684162292
360,56,0,61,0,6057.7393437355
360,57,1,61,24348.5728240494,257.2740143088
360,58,1,61,23990.9406669929,1436.8905433653
360,59,1,61,22508.0866111862,2460.2148060602
360,60,1,61,21978.9309756004,2597.921252188
360,61,0,61,0,1119.5019079667
360,62,1,61,28860.0251812725,267.6507960689
360,63,0,61,0,6156.2320869412
360,64,1,61,32901.0568073088,348.1623052084
360,65,0,61,0,6642.2536433817
360,66,0,61,0,3735.6028461339
360,67,1,61,37523.5764299232,372.8261918421
360,68,1,61,39882.4155116569,7223.0721394711
360,69,0,61,0,13885.2672803319
360,70,1,61,39545.0952152785,7596.6125066767
360,71,0,61,0,13683.1811058
360,72,0,61,0,7767.1702889453
360,73,0,61,0,4478.3903235042
360,74,0,61,0,2448.0905271113
360,75,0,61,0,974.6305256307
361,52,1,61,24364.017836712,4713.7130605544
361,53,1,61,23729.369850166,5508.2399489392
361,54,0,61,0,6036.7226464403
361,55,1,61,21553.1194262459,256.938065003
361,56,1,61,21571.6141555997,2461.8587854422
361,57,1,61,20452.8477064122,6124.2842022444
361,58,1,61,21629.3858096078,6252.5710869736
361,59,0,61,0,6380.6694911223
361,60,1,61,21613.7666896777,262.436012785
361,61,0,61,0,499.0472716531
361,62,0,61,0,257.7329054256
361,63,0,61,0,253.8755251207
361,64,0,61,0,253.8138653746
361,65,0,61,0,253.8128797487
361,66,0,61,0,317.1702097493
361,67,0,61,0,318.1829688404
361,68,0,61,0,318.1991576693
361,69,0,61,0,318.1994164485
361,70,0,61,0,318.1994205792
361,71,0,61,0,318.1994206484
361,72,0,61,0,318.1994206507
361,73,0,61,0,318.1994206438
361,74,0,61,0,318.1994206479
361,75,0,61,0,318.1994206471
362,52,1,61,23373.4577474728,1931.788297039
362,53,1,61,22231.1155991087,2385.25111843
362,54,1,61,20571.8363771684,2846.0293155295
362,55,0,61,0,4641.5825714515
362,56,1,61,18353.2073352235,234.6369234129
362,57,1,61,18481.346262455,3529.6328680109
362,58,1,61,18515.6887374276,6252.5710869685
362,59,0,61,0,6380.6694911057
362,60,0,61,0,2191.1691925587
362,61,0,61,0,195.4673685369
362,62,0,61,0,252.8802182171
362,63,0,61,0,253.7979555225
362,64,0,61,0,253.8126254407
362,65,0,61,0,253.8128599293
362,66,0,61,0,281.2425868316
362,67,0,61,0,281.6810476261
362,68,0,61,0,281.6880563686
362,69,0,61,0,281.688168402
362,70,0,61,0,281.68817019
362,71,0,61,0,281.6881702196
362,72,0,61,0,281.6881702176
362,73,0,61,0,281.6881702192
362,74,0,61,0,281.6881702225
362,75,0,61,0,281.6881702182
363,52,1,61,28177.3965153082,13831.3381120692
363,53,1,61,28514.173593346,14509.7869165061
363,54,1,61,30906.1781223112,15055.4439368393
363,55,1,61,30915.9840067523,15690.7168536301
363,56,1,61,29640.3445616888,16150.1511441127
363,57,1,61,29655.9250544386,16283.8528693006
363,58,1,61,34172.3790510503,16250.6909463579
363,59,1,61,35932.6212631847,16475.1588699559
363,60,1,61,35018.692342902,16634.5160120367
363,61,1,61,38378.024954518,16141.9283534345
363,62,1,61,39056.5826830849,19060.0757533526
363,63,1,61,39300.7192958987,22029.3075555453
363,64,1,61,37083.4977515706,24902.5304039516
363,65,0,61,0,29534.0520529318
363,66,0,61,0,23110.0778441119
363,67,0,61,0,17002.1711119841
363,68,0,61,0,12090.0466222728
363,69,0,61,0,8598.537526134
363,70,0,61,0,5771.9206589224
363,71,0,61,0,3404.3630521491
363,72,0,61,0,1818.1813126079
363,73,0,61,0,684.3431678771
363,74,0,61,0,331.9747156464
363,75,0,61,0,318.419617034
364,52,0,61,0,5479.4565340697
364,53,1,61,18081.957652327,3240.1361889726
364,54,0,61,0,5738.1389759845
364,55,0,61,0,422.0473828982
364,56,1,61,18138.4852346737,167.1881751596
364,57,0,61,0,3240.8844883702
364,58,0,61,0,1480.686995694
364,59,1,61,17268.0135624736,184.1103984702
364,60,0,61,0,1715.4206582576
364,61,0,61,0,187.8625870414
364,62,0,61,0,252.7586567223
364,63,0,61,0,253.7960123726
364,64,0,61,0,253.8125943817
364,65,0,61,0,253.8128594331
364,66,0,61,0,277.5018637567
364,67,0,61,0,277.8805295629
364,68,0,61,0,277.88658249
364,69,0,61,0,277.8866792409
364,70,0,61,0,277.8866807884
364,71,0,61,0,277.8866808153
364,72,0,61,0,277.8866808129
364,73,0,61,0,277.8866808135
364,74,0,61,0,277.8866808172
364,75,0,61,0,277.8866808125
365,52,1,61,22602.599117152,2139.607245346
365,53,1,61,20227.1725308875,3366.858874786
365,54,1,61,20782.8348832569,5738.1389759835
365,55,1,61,22852.7512661562,7161.3743719402
365,56,1,61,23510.1334837754,6727.379748646
365,57,1,61,24510.824913686,6654.8880486491
365,58,1,61,23518.7026771316,7177.9353919444
365,59,0,61,0,6380.6694911143
365,60,1,61,26442.5226101884,262.4360127854
365,61,1,61,31780.8007013787,432.6516311866
365,62,1,61,32987.8010018109,4879.8090731012
365,63,1,61,34993.6539131675,7124.9187162416
365,64,1,61,33645.6391956593,10331.1819562623
365,65,0,61,0,13382.7277477708
365,66,0,61,0,10029.1798357583
365,67,0,61,0,7048.2949586664
365,68,0,61,0,4423.0557679256
365,69,0,61,0,2721.2074498638
365,70,0,61,0,1371.8320739121
365,71,0,61,0,537.2410148825
365,72,0,61,0,321.7007734449
365,73,0,61,0,318.2553893391
365,74,0,61,0,318.200315297
365,75,0,61,0,318.1994349461
366,52,1,61,19396.9854105406,197.4085182318
366,53,0,61,0,2366.0641038721
366,54,1,61,20033.2505317894,198.2630420691
366,55,1,61,20002.4554026133,2415.3061636155
366,56,0,61,0,4866.2283049331
366,57,0,61,0,2628.679061473
366,58,0,61,0,1404.1392620551
366,59,0,61,0,182.8867924128
366,60,1,61,18996.9248442013,163.3652226915
366,61,0,61,0,306.274867429
366,62,0,61,0,254.651462389
366,63,0,61,0,253.8262686396
366,64,0,61,0,253.8130780226
366,65,0,61,0,253.8128671634
366,66,0,61,0,310.4396313367
366,67,0,61,0,311.3448031583
366,68,0,61,0,311.3592722209
366,69,0,61,0,311.3595035108
366,70,0,61,0,311.3595072032
366,71,0,61,0,311.35950726
366,72,0,61,0,311.3595072656
366,73,0,61,0,311.3595072616
366,74,0,61,0,311.3595072603
366,75,0,61,0,311.3595072626
367,52,0,61,0,377.8186306267
367,53,0,61,0,250.2617854342
367,54,0,61,0,184.7790116444
367,55,0,61,0,164.9282655047
367,56,0,61,0,164.4469323022
367,57,0,61,0,163.8740756205
367,58,0,61,0,163.2521582105
367,59,0,61,0,171.6493447106
367,60,1,61,18647.3532582684,163.1855934794
367,61,0,61,0,300.6841375143
367,62,0,61,0,254.5620952627
367,63,0,61,0,253.8248401121
367,64,0,61,0,253.8130551814
367,65,0,61,0,253.8128667979
367,66,0,61,0,297.6935824554
367,67,0,61,0,298.395010269
367,68,0,61,0,298.4062225049
367,69,0,61,0,298.4064017274
367,70,0,61,0,298.4064045971
367,71,0,61,0,298.4064046392
367,72,0,61,0,309.6905177548
367,73,0,61,0,298.5867797916
367,74,0,61,0,298.4092879152
367,75,0,61,0,298.4064507269
368,52,1,61,24340.6420315139,7454.254974105
368,53,1,61,23707.7440256565,9125.1992620954
368,54,1,61,28561.3078967844,9997.8168877606
368,55,1,61,30437.304069227,10298.4189095789
368,56,1,61,30702.1931286978,10633.8475990699
368,57,1,61,30931.456936288,10784.3198352694
368,58,1,61,32544.689049558,10868.4057395965
368,59,1,61,27595.4709060699,10870.7175771176
368,60,1,61,30924.3666584874,9997.9716712958
368,61,1,61,34335.3485470702,6649.8856395502
368,62,0,61,0,9665.4282223415
368,63,1,61,33645.6473029104,874.6607772718
368,64,1,61,33578.9270830543,4980.4592043848
368,65,0,61,0,8747.8953764698
368,66,0,61,0,4851.8457108404
368,67,0,61,0,390.6691960137
368,68,1,61,38347.1099957166,319.3578410395
368,69,0,61,0,7220.8347506521
368,70,1,61,36500.3009363222,1293.7816500678
368,71,0,61,0,7655.5660494491
368,72,0,61,0,4502.5407381785
368,73,0,61,0,2052.3622633001
368,74,0,61,0,701.4168285832
368,75,0,61,0,334.4524431401
369,52,1,61,23546.1406578899,5368.9924416551
369,53,1,61,21992.6269998532,5526.8613412455
369,54,1,61,23422.4098183509,5673.3402785159
