501,52,19244.3165195302,62,62
501,53,20296.2283693597,62,
501,54,20147.5930980442,62,
501,55,20862.8021658035,62,
501,56,22505.1327943465,62,
501,57,22306.2521874495,62,
501,58,22750.4725480204,62,
501,59,0,62,
501,60,19852.1282651761,62,
501,61,19344.7105721888,62,
501,62,0,62,
501,63,0,62,
501,64,0,62,
501,65,0,62,
501,66,0,62,
501,67,0,62,
501,68,0,62,
501,69,0,62,
501,70,0,62,
501,71,0,62,
501,72,0,62,
501,73,0,62,
501,74,0,62,
501,75,0,62,
502,52,23583.0201085,62,
502,53,26629.0271555895,62,
502,54,24107.5559096191,62,
502,55,25887.7691069931,62,
502,56,23287.02619434,62,
502,57,0,62,
502,58,23123.0438073596,62,
502,59,22466.2375104053,62,
502,60,23215.6290654263,62,
502,61,22035.8937586985,62,
502,62,0,62,
502,63,0,62,
502,64,0,62,
502,65,0,62,
502,66,0,62,
502,67,0,62,
502,68,0,62,
502,69,0,62,
502,70,0,62,
502,71,0,62,
502,72,0,62,
502,73,0,62,
502,74,0,62,
502,75,0,62,
503,52,20567.117812578,62,
503,53,19576.9072148432,62,
503,54,20748.813602785,62,
503,55,22314.3243586926,62,
503,56,24046.4166252726,62,
503,57,21155.0688758267,62,
503,58,20808.9105853887,62,
503,59,20719.3006711203,62,
503,60,23323.8013891561,62,
503,61,25121.0856089918,62,
503,62,0,62,
503,63,30917.6631302349,62,
503,64,0,62,
503,65,0,62,
503,66,0,62,
503,67,0,62,
503,68,0,62,
503,69,0,62,
503,70,0,62,
503,71,0,62,
503,72,0,62,
503,73,0,62,
503,74,0,62,
503,75,0,62,
504,52,0,62,
504,53,18754.9334060166,62,
504,54,0,62,
504,55,18232.1116228041,62,
504,56,0,62,
504,57,20373.5467869158,62,
504,58,0,62,
504,59,0,62,
504,60,0,62,
504,61,0,62,
504,62,0,62,
504,63,0,62,
504,64,0,62,
504,65,0,62,
504,66,0,62,
504,67,0,62,
504,68,0,62,
504,69,0,62,
504,70,0,62,
504,71,0,62,
504,72,0,62,
504,73,0,62,
504,74,0,62,
504,75,0,62,
505,52,0,62,
505,53,0,62,
505,54,0,62,
505,55,0,62,
505,56,0,62,
505,57,0,62,
505,58,0,62,
505,59,0,62,
505,60,18107.7693968993,62,
505,61,0,62,
505,62,0,62,
505,63,0,62,
505,64,0,62,
505,65,0,62,
505,66,0,62,
505,67,0,62,
505,68,0,62,
505,69,0,62,
505,70,0,62,
505,71,0,62,
505,72,0,62,
505,73,0,62,
505,74,0,62,
505,75,0,62,
506,52,32124.6337727234,62,
506,53,34412.9471498086,62,
506,54,34890.6200314828,62,
506,55,36569.9569901403,62,
506,56,35267.2868876789,62,
506,57,32082.3863445851,62,
506,58,28934.2808511274,62,
506,59,28912.8959011682,62,
506,60,29169.9418699545,62,
506,61,29689.0989346379,62,
506,62,34454.9076497994,62,
506,63,37712.4777644456,62,
506,64,33833.8411181178,62,
506,65,0,62,
506,66,0,62,
506,67,0,62,
506,68,0,62,
506,69,0,62,
506,70,0,62,
506,71,0,62,
506,72,0,62,
506,73,0,62,
506,74,0,62,
506,75,0,62,
507,52,26118.864392409,62,
507,53,0,62,
507,54,21965.4181514327,62,
507,55,23216.5317827397,62,
507,56,22242.4836234448,62,
507,57,22589.6235343917,62,
507,58,0,62,
507,59,0,62,
507,60,18511.9689447192,62,
507,61,0,62,
507,62,28755.2920837312,62,
507,63,0,62,
507,64,0,62,
507,65,0,62,
507,66,0,62,
507,67,0,62,
507,68,0,62,
507,69,0,62,
507,70,0,62,
507,71,0,62,
507,72,0,62,
507,73,0,62,
507,74,0,62,
507,75,0,62,
508,52,26009.8673983655,62,
508,53,24018.6012398167,62,
508,54,26558.8376072131,62,
508,55,24970.3334750856,62,
508,56,23690.6565823683,62,
508,57,24881.380170704,62,
508,58,23843.6378616664,62,
508,59,0,62,
508,60,21459.0525996796,62,
508,61,0,62,
508,62,0,62,
508,63,0,62,
508,64,0,62,
508,65,0,62,
508,66,0,62,
508,67,0,62,
508,68,0,62,
508,69,0,62,
508,70,0,62,
508,71,0,62,
508,72,0,62,
508,73,0,62,
508,74,0,62,
508,75,0,62,
509,52,20661.3272861281,62,
509,53,0,62,
509,54,18450.092795157,62,
509,55,20342.2397997135,62,
509,56,0,62,
509,57,20531.4303166903,62,
509,58,21275.1288389023,62,
509,59,21065.8446569179,62,
509,60,0,62,
509,61,19619.7020218086,62,
509,62,0,62,
509,63,0,62,
509,64,0,62,
509,65,0,62,
509,66,0,62,
509,67,0,62,
509,68,0,62,
509,69,0,62,
509,70,0,62,
509,71,0,62,
509,72,0,62,
509,73,0,62,
509,74,0,62,
509,75,0,62,
510,52,20097.1214308101,62,
510,53,19483.5557286841,62,
510,54,0,62,
510,55,0,62,
510,56,20213.9914317648,62,
510,57,20294.5253551912,62,
510,58,22159.9014316995,62,
510,59,20316.6381694195,62,
510,60,21818.0757904445,62,
510,61,22523.9962239332,62,
510,62,0,62,
510,63,0,62,
510,64,0,62,
510,65,0,62,
510,66,0,62,
510,67,0,62,
510,68,0,62,
510,69,0,62,
510,70,0,62,
510,71,0,62,
510,72,0,62,
510,73,0,62,
510,74,0,62,
510,75,0,62,
511,52,0,62,
511,53,19089.2849775391,62,
511,54,20124.2851325291,62,
511,55,18280.4218857668,62,
511,56,0,62,
511,57,20623.2704224708,62,
511,58,21955.567323103,62,
511,59,19464.7210194945,62,
511,60,20690.972271723,62,
511,61,20692.9771583979,62,
511,62,0,62,
511,63,0,62,
511,64,0,62,
511,65,0,62,
511,66,0,62,
511,67,0,62,
511,68,0,62,
511,69,0,62,
511,70,0,62,
511,71,0,62,
511,72,0,62,
511,73,0,62,
511,74,0,62,
511,75,0,62,
512,52,28259.3676346637,62,
512,53,28537.5608063594,62,
512,54,26900.5417231049,62,
512,55,30725.8075851371,62,
512,56,33733.8055075022,62,
512,57,32654.9675227296,62,
512,58,38735.4582917664,62,
512,59,39896.8063470677,62,
512,60,43021.9714285788,62,
512,61,39879.5079659082,62,
512,62,44441.2051432162,62,
512,63,43366.4243855825,62,
512,64,47104.6514651852,62,
512,65,43368.0399730191,62,
512,66,0,62,
512,67,0,62,
512,68,0,62,
512,69,0,62,
512,70,0,62,
512,71,0,62,
512,72,0,62,
512,73,0,62,
512,74,39197.204611455,62,
