id,age,y,spa
583,68,0,62
583,69,0,62
583,70,0,62
583,71,0,62
583,72,0,62
583,73,0,62
583,74,28991.2541428566,62
583,75,0,62
584,52,29631.2901571028,62
584,53,27761.1765700636,62
584,54,23629.0941387192,62
584,55,24805.4914273499,62
584,56,27525.0081927008,62
584,57,26901.6260282905,62
584,58,23553.1803176657,62
584,59,24058.2247476627,62
584,60,24921.6045487551,62
584,61,25903.3997817124,62
584,62,31025.7962108959,62
584,63,0,62
584,64,35790.1171340767,62
584,65,0,62
584,66,0,62
584,67,0,62
584,68,0,62
584,69,37634.7316432024,62
584,70,0,62
584,71,0,62
584,72,0,62
584,73,0,62
584,74,0,62
584,75,0,62
585,52,20619.0163850659,62
585,53,22449.4151511712,62
585,54,23843.2162074627,62
585,55,20412.1215403517,62
585,56,22026.8096764365,62
585,57,21550.3725715225,62
585,58,22683.4780371998,62
585,59,0,62
585,60,24120.8472269273,62
585,61,24880.4171081933,62
585,62,30858.4655489181,62
585,63,32132.2408125603,62
585,64,33141.8419570105,62
585,65,0,62
585,66,0,62
585,67,0,62
585,68,35458.762276051,62
585,69,0,62
585,70,0,62
585,71,0,62
585,72,0,62
585,73,0,62
585,74,0,62
585,75,0,62
586,52,22152.9153539887,62
586,53,24271.4690226576,62
586,54,22419.8499888343,62
586,55,0,62
586,56,22205.7578615371,62
586,57,25627.9099189151,62
586,58,24382.3508539987,62
586,59,23740.4377138104,62
586,60,24894.3070161616,62
586,61,24505.7890506722,62
586,62,29514.2226407421,62
586,63,0,62
586,64,0,62
586,65,0,62
586,66,0,62
586,67,0,62
586,68,0,62
586,69,0,62
586,70,0,62
586,71,0,62
586,72,0,62
586,73,0,62
586,74,0,62
586,75,0,62
587,52,21569.1948184141,62
587,53,22119.7801773631,62
587,54,20656.9467728323,62
587,55,0,62
587,56,19512.3924347018,62
587,57,21031.8219881197,62
587,58,20477.3932430389,62
587,59,22308.1332046705,62
587,60,24298.3675164019,62
587,61,24121.6577403413,62
587,62,0,62
587,63,0,62
587,64,0,62
587,65,0,62
587,66,0,62
587,67,0,62
587,68,0,62
587,69,0,62
587,70,0,62
587,71,0,62
587,72,0,62
587,73,0,62
587,74,0,62
587,75,0,62
588,52,0,62
588,53,0,62
588,54,0,62
588,55,19505.4622957359,62
588,56,0,62
588,57,20066.8468018326,62
588,58,20227.8819351095,62
588,59,0,62
588,60,0,62
588,61,19722.4096960989,62
588,62,0,62
588,63,0,62
588,64,0,62
588,65,0,62
588,66,0,62
588,67,0,62
588,68,0,62
588,69,0,62
588,70,0,62
588,71,0,62
588,72,0,62
588,73,0,62
588,74,0,62
588,75,0,62
589,52,24085.9712549933,62
589,53,24724.018718473,62
589,54,26863.193635663,62
589,55,26242.8668986163,62
589,56,25516.2214954445,62
589,57,26671.7199862524,62
589,58,23959.230897088,62
589,59,26059.5273217575,62
589,60,0,62
589,61,21356.1996083722,62
589,62,0,62
589,63,0,62
589,64,0,62
589,65,0,62
589,66,0,62
589,67,0,62
589,68,0,62
589,69,0,62
589,70,0,62
589,71,0,62
589,72,0,62
589,73,0,62
589,74,0,62
589,75,0,62
590,52,0,62
590,53,18007.6085669509,62
590,54,0,62
590,55,0,62
590,56,0,62
590,57,0,62
590,58,18573.637981094,62
590,59,21392.8254764644,62
590,60,0,62
590,61,0,62
590,62,0,62
590,63,0,62
590,64,0,62
590,65,0,62
590,66,0,62
590,67,0,62
590,68,0,62
590,69,0,62
590,70,0,62
590,71,0,62
590,72,0,62
590,73,0,62
590,74,0,62
590,75,0,62
591,52,20010.2855756895,62
591,53,21494.3033401827,62
591,54,22119.6094041759,62
591,55,20120.6921717855,62
591,56,0,62
591,57,18578.4797273231,62
591,58,20310.379028864,62
591,59,0,62
591,60,19426.9564446273,62
591,61,0,62
591,62,0,62
591,63,0,62
591,64,0,62
591,65,0,62
591,66,0,62
591,67,0,62
591,68,0,62
591,69,0,62
591,70,0,62
591,71,0,62
591,72,0,62
591,73,33482.8445093162,62
591,74,0,62
591,75,0,62
592,52,19337.0684552822,62
592,53,20994.3596782518,62
592,54,0,62
592,55,17588.2272971987,62
592,56,17731.4672113806,62
592,57,0,62
592,58,0,62
592,59,18082.7549817278,62
592,60,0,62
592,61,0,62
592,62,0,62
592,63,0,62
592,64,0,62
592,65,0,62
592,66,0,62
592,67,0,62
592,68,0,62
592,69,0,62
592,70,0,62
592,71,0,62
592,72,0,62
592,73,0,62
592,74,0,62
592,75,0,62
593,52,0,62
593,53,0,62
593,54,0,62
593,55,0,62
593,56,0,62
593,57,20867.4471040947,62
593,58,22844.0034651614,62
593,59,23582.9084588976,62
593,60,25021.9176175973,62
593,61,25151.1959270768,62
593,62,0,62
593,63,34142.3811520083,62
593,64,34756.1271211373,62
593,65,0,62
593,66,0,62
593,67,0,62
593,68,0,62
593,69,0,62
593,70,0,62
593,71,0,62
593,72,0,62
593,73,0,62
593,74,0,62
593,75,0,62
594,52,22253.1824871234,62
594,53,21099.264975245,62
594,54,0,62
594,55,21135.887950149,62
594,56,20880.0219519312,62
594,57,0,62
594,58,18549.7335743724,62
594,59,0,62
594,60,0,62
594,61,20833.0538307722,62
594,62,0,62
594,63,0,62
594,64,28955.0676223649,62
594,65,0,62
594,66,0,62
594,67,0,62
594,68,0,62
594,69,0,62
594,70,0,62
594,71,36569.6529898531,62
594,72,0,62
594,73,39128.3840286552,62
594,74,39006.3150591974,62
594,75,0,62
595,52,0,62
595,53,0,62
595,54,0,62
595,55,0,62
595,56,0,62
595,57,0,62
595,58,17533.8619170049,62
595,59,0,62
595,60,17559.7193306516,62
595,61,17481.564924671,62
595,62,0,62
595,63,0,62
595,64,0,62
595,65,0,62
595,66,0,62
595,67,0,62
595,68,0,62
595,69,0,62
595,70,0,62
595,71,0,62
595,72,0,62
595,73,0,62
595,74,0,62
595,75,0,62
596,52,0,62
596,53,18763.2309755113,62
596,54,20098.7726553515,62
596,55,21002.9790513758,62
596,56,0,62
596,57,0,62
596,58,18251.6706988442,62
596,59,0,62
596,60,21349.9651314291,62
596,61,19792.251005326,62
596,62,0,62
596,63,29243.6831327572,62
596,64,0,62
596,65,0,62
596,66,0,62
596,67,0,62
596,68,0,62
596,69,0,62
596,70,0,62
596,71,0,62
596,72,0,62
596,73,33199.5255398503,62
596,74,0,62
596,75,0,62
597,52,0,62
597,53,19324.8239589143,62
597,54,0,62
597,55,18693.1099780656,62
597,56,18157.6242816572,62
597,57,0,62
597,58,19733.4371305796,62
597,59,0,62
597,60,19586.4593738583,62
597,61,0,62
597,62,0,62
597,63,0,62
597,64,0,62
597,65,0,62
597,66,0,62
597,67,0,62
597,68,0,62
597,69,0,62
597,70,0,62
597,71,0,62
597,72,0,62
597,73,0,62
597,74,0,62
597,75,0,62
598,52,20643.0525056973,62
598,53,20938.2236450276,62
598,54,0,62
598,55,21789.2767863468,62
598,56,20439.724429952,62
598,57,22919.6591235763,62
598,58,24439.3741453195,62
598,59,23833.3207524268,62
598,60,24093.6222276945,62
598,61,25301.7430140741,62
598,62,31003.0307387148,62
598,63,0,62
598,64,30745.5205334212,62
598,65,0,62
598,66,0,62
598,67,0,62
598,68,0,62
598,69,0,62
598,70,0,62
598,71,0,62
598,72,0,62
598,73,0,62
598,74,0,62
598,75,0,62
599,52,20800.8858007126,62
599,53,20272.459055089,62
599,54,19952.0955383817,62
599,55,21359.5642970834,62
599,56,21493.7672656804,62
599,57,21962.9718353253,62
599,58,24523.2569074728,62
599,59,26152.2974173371,62
599,60,25602.7536127819,62
599,61,23076.1378567441,62
599,62,0,62
599,63,0,62
599,64,0,62
599,65,0,62
599,66,0,62
599,67,0,62
599,68,0,62
599,69,0,62
599,70,0,62
599,71,0,62
599,72,0,62
599,73,0,62
599,74,0,62
599,75,0,62
600,52,21844.3145625829,62
600,53,23584.7642793165,62
600,54,24316.8533686235,62
600,55,24942.5043333803,62
600,56,24890.4571835048,62
600,57,24108.2402065893,62
600,58,23081.2285056053,62
600,59,25308.5870530107,62
600,60,26923.6114345995,62
600,61,24952.4946284486,62
600,62,30708.449814223,62
600,63,30795.7430943017,62
600,64,0,62
600,65,0,62
600,66,0,62
600,67,0,62
600,68,37155.2335621402,62
600,69,0,62
600,70,39932.751506992,62
600,71,41400.3844799417,62
600,72,43703.9032265995,62
600,73,0,62
600,74,38120.4329157558,62
600,75,39300.0197640265,62
601,52,0,62
601,53,0,62
601,54,0,62
601,55,0,62
601,56,0,62
601,57,0,62
601,58,0,62
601,59,0,62
601,60,0,62
601,61,0,62
601,62,0,62
601,63,0,62
601,64,0,62
601,65,0,62
601,66,0,62
601,67,0,62
601,68,0,62
601,69,0,62
601,70,0,62
601,71,0,62
601,72,0,62
601,73,0,62
601,74,0,62
601,75,0,62
602,52,22222.5040674362,62
602,53,19663.0779206841,62
602,54,18456.0122236002,62
602,55,0,62
602,56,19397.294257983,62
602,57,0,62
602,58,19625.1943640409,62
602,59,19438.1687060344,62
602,60,20628.0213546966,62
602,61,20532.1987457115,62
602,62,0,62
602,63,0,62
602,64,0,62
602,65,0,62
602,66,0,62
602,67,0,62
602,68,0,62
602,69,0,62
602,70,0,62
602,71,0,62
602,72,0,62
602,73,0,62
602,74,0,62
602,75,0,62
603,52,22955.1787038727,62
603,53,22757.665018467,62
603,54,0,62
603,55,0,62
603,56,0,62
603,57,18132.8042630737,62
603,58,0,62
603,59,0,62
603,60,0,62
603,61,0,62
603,62,0,62
603,63,0,62
603,64,0,62
603,65,0,62
603,66,0,62
603,67,0,62
603,68,0,62
603,69,0,62
603,70,0,62
603,71,0,62
603,72,0,62
603,73,0,62
603,74,0,62
603,75,0,62
604,52,17817.0597628018,62
604,53,0,62
604,54,0,62
604,55,0,62
604,56,0,62
604,57,0,62
604,58,0,62
604,59,0,62
604,60,0,62
604,61,0,62
604,62,0,62
604,63,0,62
604,64,0,62
604,65,0,62
604,66,0,62
604,67,0,62
604,68,0,62
604,69,0,62
604,70,0,62
604,71,0,62
604,72,0,62
604,73,0,62
604,74,0,62
604,75,0,62
605,52,22246.8505979544,62
605,53,21876.7607802696,62
605,54,20903.5207243407,62
605,55,20605.294956614,62
605,56,21102.7887240666,62
605,57,21094.764140924,62
605,58,0,62
605,59,18636.7734046543,62
605,60,22472.2764038738,62
605,61,23377.5471060946,62
605,62,0,62
605,63,28539.7557347608,62
605,64,0,62
605,65,0,62
605,66,0,62
605,67,0,62
605,68,0,62
605,69,33653.7250028853,62
605,70,0,62
605,71,38367.1949326882,62
605,72,0,62
605,73,40173.9021989011,62
605,74,40017.2628140087,62
605,75,40360.2719163219,62
606,52,0,62
606,53,20855.2420070295,62
606,54,23617.8342372302,62
606,55,25996.6775929774,62
606,56,24959.9570524976,62
606,57,25795.7945094779,62
606,58,23552.995277249,62
606,59,0,62
606,60,20509.447744354,62
606,61,0,62
606,62,0,62
606,63,29689.4553249098,62
606,64,0,62
606,65,0,62
606,66,0,62
606,67,0,62
606,68,0,62
606,69,0,62
606,70,0,62
606,71,0,62
606,72,0,62
606,73,0,62
606,74,0,62
606,75,0,62
607,52,29795.5654403689,62
607,53,29317.0463762659,62
607,54,26493.4938842668,62
607,55,26336.3753029815,62
607,56,0,62
607,57,0,62
607,58,23794.7175761304,62
607,59,0,62
607,60,22250.5522588064,62
607,61,21432.9311131291,62
607,62,0,62
607,63,0,62
607,64,0,62
607,65,0,62
607,66,0,62
607,67,0,62
607,68,0,62
607,69,0,62
607,70,0,62
607,71,0,62
607,72,0,62
607,73,0,62
607,74,0,62
607,75,0,62
608,52,19959.7736197021,62
608,53,20200.0631019178,62
608,54,22963.1044864904,62
608,55,25158.8154400002,62
608,56,24116.3296420957,62
608,57,24248.7228581805,62
608,58,25582.3956939563,62
608,59,26585.6111511685,62
608,60,27059.4564812298,62
608,61,25529.846798387,62
608,62,30820.961249109,62
608,63,33150.3874188168,62
608,64,0,62
608,65,0,62
608,66,0,62
608,67,0,62
608,68,0,62
608,69,0,62
608,70,0,62
608,71,0,62
608,72,0,62
608,73,0,62
608,74,0,62
608,75,0,62
609,52,19093.8496156829,62
609,53,0,62
609,54,0,62
609,55,0,62
609,56,17578.8282022968,62
609,57,20426.7132981538,62
609,58,20721.7647506643,62
609,59,20756.6525962313,62
609,60,20745.8414711966,62
609,61,21662.2740521404,62
609,62,0,62
609,63,0,62
609,64,0,62
609,65,0,62
609,66,0,62
609,67,0,62
609,68,0,62
609,69,0,62
609,70,0,62
609,71,0,62
609,72,0,62
609,73,0,62
609,74,0,62
609,75,0,62
610,52,21257.2489105994,62
610,53,24846.7183043248,62
610,54,25826.7266555337,62
610,55,23320.6836574841,62
610,56,0,62
610,57,24348.5728240494,62
610,58,23990.9406669929,62
610,59,22508.0866111862,62
610,60,21978.9309756004,62
610,61,22466.3161110983,62
610,62,28860.0251812725,62
610,63,0,62
610,64,32901.0568073088,62
610,65,0,62
610,66,0,62
610,67,37523.5764299232,62
610,68,39882.4155116569,62
610,69,0,62
610,70,39545.0952152785,62
610,71,0,62
610,72,0,62
610,73,0,62
610,74,0,62
610,75,0,62
611,52,24364.017836712,62
611,53,23729.369850166,62
611,54,0,62
611,55,21553.1194262459,62
611,56,21571.6141555997,62
611,57,20452.8477064122,62
611,58,21629.3858096078,62
611,59,0,62
611,60,21613.7666896777,62
611,61,21858.9637780964,62
611,62,0,62
611,63,0,62
611,64,0,62
611,65,0,62
611,66,0,62
611,67,0,62
611,68,0,62
611,69,0,62
611,70,0,62
611,71,0,62
611,72,0,62
611,73,0,62
611,74,0,62
611,75,0,62
612,52,23373.4577474728,62
612,53,22231.1155991087,62
612,54,20571.8363771684,62
612,55,0,62
612,56,18353.2073352235,62
612,57,18481.346262455,62
612,58,18515.6887374276,62
612,59,0,62
612,60,0,62
612,61,0,62
612,62,0,62
612,63,0,62
612,64,0,62
612,65,0,62
612,66,0,62
612,67,0,62
612,68,0,62
612,69,0,62
612,70,0,62
612,71,0,62
612,72,0,62
612,73,0,62
612,74,0,62
612,75,0,62
613,52,28177.3965153082,62
613,53,28514.173593346,62
613,54,30906.1781223112,62
613,55,30915.9840067523,62
613,56,29640.3445616888,62
613,57,29655.9250544386,62
613,58,34172.3790510503,62
613,59,35932.6212631847,62
613,60,35018.692342902,62
613,61,32790.6250521743,62
613,62,39056.5826830849,62
613,63,39300.7192958987,62
613,64,37083.4977515706,62
613,65,0,62
613,66,0,62
613,67,0,62
613,68,0,62
613,69,0,62
613,70,0,62
613,71,0,62
613,72,0,62
613,73,0,62
613,74,0,62
613,75,0,62
614,52,0,62
614,53,18081.957652327,62
614,54,0,62
614,55,0,62
614,56,18138.4852346737,62
614,57,0,62
614,58,0,62
614,59,17268.0135624736,62
614,60,0,62
614,61,0,62
614,62,0,62
614,63,0,62
614,64,0,62
614,65,0,62
614,66,0,62
614,67,0,62
614,68,0,62
614,69,0,62
614,70,0,62
614,71,0,62
614,72,0,62
614,73,0,62
614,74,0,62
614,75,0,62
615,52,22602.599117152,62
615,53,20227.1725308875,62
615,54,20782.8348832569,62
615,55,22852.7512661562,62
615,56,23510.1334837754,62
615,57,24510.824913686,62
615,58,23518.7026771316,62
615,59,0,62
615,60,26442.5226101884,62
615,61,26193.400799035,62
615,62,32987.8010018109,62
615,63,34993.6539131675,62
615,64,33645.6391956593,62
615,65,0,62
615,66,0,62
615,67,0,62
615,68,0,62
615,69,0,62
615,70,0,62
615,71,0,62
615,72,0,62
615,73,0,62
615,74,0,62
615,75,0,62
616,52,19396.9854105406,62
616,53,0,62
616,54,20033.2505317894,62
616,55,20002.4554026133,62
616,56,0,62
616,57,0,62
616,58,0,62
616,59,0,62
616,60,18996.9248442013,62
616,61,18864.0235405742,62
616,62,0,62
616,63,0,62
616,64,0,62
616,65,0,62
616,66,0,62
616,67,0,62
616,68,0,62
616,69,0,62
616,70,0,62
616,71,0,62
616,72,0,62
616,73,0,62
616,74,0,62
616,75,0,62
617,52,0,62
617,53,0,62
617,54,0,62
617,55,0,62
617,56,0,62
617,57,0,62
617,58,0,62
617,59,0,62
617,60,18647.3532582684,62
617,61,0,62
617,62,0,62
617,63,0,62
617,64,0,62
617,65,0,62
617,66,0,62
617,67,0,62
617,68,0,62
617,69,0,62
617,70,0,62
617,71,0,62
617,72,0,62
617,73,0,62
617,74,0,62
617,75,0,62
618,52,24340.6420315139,62
618,53,23707.7440256565,62
618,54,28561.3078967844,62
618,55,30437.304069227,62
618,56,30702.1931286978,62
618,57,30931.456936288,62
618,58,32544.689049558,62
618,59,27595.4709060699,62
618,60,30924.3666584874,62
618,61,28747.9486447265,62
618,62,0,62
618,63,33645.6473029104,62
618,64,33578.9270830543,62
618,65,0,62
618,66,0,62
618,67,0,62
618,68,38347.1099957166,62
618,69,0,62
618,70,36500.3009363222,62
618,71,0,62
618,72,0,62
618,73,0,62
618,74,0,62
618,75,0,62
619,52,23546.1406578899,62
619,53,21992.6269998532,62
619,54,23422.4098183509,62
619,55,25479.5332894755,62
619,56,25220.3700025548,62
619,57,24188.0138736653,62
619,58,24257.0487630028,62
619,59,23752.3745061283,62
619,60,23886.8217888416,62
619,61,23237.098752626,62
619,62,0,62
619,63,29987.9104759129,62
619,64,0,62
619,65,0,62
619,66,0,62
619,67,0,62
619,68,0,62
619,69,0,62
619,70,0,62
619,71,0,62
619,72,0,62
619,73,0,62
619,74,0,62
619,75,0,62
620,52,0,62
620,53,17599.1345505176,62
620,54,0,62
620,55,17700.9582748674,62
620,56,0,62
620,57,19888.0575033595,62
620,58,19780.2057999906,62
620,59,20433.1600165277,62
620,60,20282.0511293427,62
620,61,0,62
620,62,0,62
620,63,0,62
620,64,0,62
620,65,0,62
620,66,0,62
620,67,0,62
620,68,0,62
620,69,0,62
620,70,0,62
620,71,0,62
620,72,0,62
620,73,0,62
620,74,0,62
620,75,0,62
621,52,0,62
621,53,18216.9513755509,62
621,54,0,62
621,55,0,62
621,56,17936.2777019048,62
621,57,0,62
621,58,20568.7465094338,62
621,59,21077.3661747336,62
621,60,0,62
621,61,19353.4182937195,62
621,62,0,62
621,63,28855.4840572672,62
621,64,0,62
621,65,0,62
621,66,0,62
621,67,0,62
621,68,0,62
621,69,0,62
621,70,33997.6083701443,62
621,71,0,62
621,72,0,62
621,73,0,62
621,74,0,62
621,75,0,62
622,52,0,62
622,53,19303.286981106,62
622,54,20948.2831026244,62
622,55,20224.0742120768,62
622,56,20458.8284085459,62
622,57,20137.0962660853,62
622,58,0,62
622,59,20064.1933676852,62
622,60,18542.6848612592,62
622,61,0,62
622,62,0,62
622,63,0,62
622,64,0,62
622,65,0,62
622,66,0,62
622,67,0,62
622,68,0,62
622,69,0,62
622,70,0,62
622,71,0,62
622,72,0,62
622,73,0,62
622,74,0,62
622,75,0,62
623,52,29038.885554045,62
623,53,27728.9771963341,62
623,54,28283.5807099894,62
623,55,27399.4039350688,62
623,56,26864.8827317109,62
623,57,25234.0137929053,62
623,58,0,62
623,59,0,62
623,60,25642.8537940752,62
623,61,24032.2755098814,62
623,62,30452.7505123873,62
623,63,0,62
623,64,0,62
623,65,0,62
623,66,0,62
623,67,0,62
623,68,0,62
623,69,0,62
623,70,0,62
623,71,0,62
623,72,0,62
623,73,0,62
623,74,0,62
623,75,0,62
624,52,0,62
624,53,0,62
624,54,0,62
624,55,0,62
624,56,0,62
624,57,18367.9810122897,62
624,58,0,62
624,59,0,62
624,60,0,62
624,61,0,62
624,62,0,62
624,63,0,62
624,64,0,62
624,65,0,62
624,66,0,62
624,67,0,62
624,68,0,62
624,69,0,62
624,70,0,62
624,71,0,62
624,72,0,62
624,73,0,62
624,74,0,62
624,75,0,62
625,52,20139.5958151127,62
625,53,22387.27109313,62
625,54,0,62
625,55,21647.097435085,62
625,56,20951.5367269783,62
625,57,23270.479543195,62
625,58,25169.2062692779,62
625,59,27255.6836300825,62
625,60,30279.2684588388,62
625,61,27268.2067410956,62
625,62,33230.2169193057,62
625,63,32692.0192907229,62
625,64,35175.4475764934,62
625,65,0,62
625,66,0,62
625,67,37252.397764249,62
625,68,0,62
625,69,36495.093338025,62
625,70,0,62
625,71,0,62
625,72,0,62
625,73,0,62
625,74,0,62
625,75,0,62
626,52,0,62
626,53,0,62
626,54,0,62
626,55,0,62
626,56,0,62
626,57,17288.2689262944,62
626,58,0,62
626,59,0,62
626,60,18816.7333841391,62
626,61,17826.0350719042,62
626,62,0,62
626,63,0,62
626,64,0,62
626,65,0,62
626,66,0,62
626,67,0,62
626,68,0,62
626,69,0,62
626,70,28897.7618740301,62
626,71,0,62
626,72,29282.2915498489,62
626,73,0,62
626,74,32206.3024021647,62
626,75,32695.646709145,62
627,52,23428.6001727564,62
627,53,21875.21684303,62
627,54,22374.2867633659,62
627,55,22137.1601805351,62
627,56,0,62
627,57,0,62
627,58,19108.3013434336,62
627,59,0,62
627,60,18705.5923914713,62
627,61,0,62
627,62,0,62
627,63,0,62
627,64,0,62
627,65,0,62
627,66,0,62
627,67,0,62
627,68,0,62
627,69,0,62
627,70,0,62
627,71,0,62
627,72,0,62
627,73,0,62
627,74,0,62
627,75,0,62
628,52,0,62
628,53,21406.1327907121,62
628,54,0,62
628,55,19403.2288897824,62
628,56,20202.9446116392,62
628,57,0,62
628,58,0,62
628,59,0,62
628,60,0,62
628,61,0,62
628,62,0,62
628,63,0,62
628,64,0,62
628,65,0,62
628,66,0,62
628,67,0,62
628,68,0,62
628,69,0,62
628,70,0,62
628,71,0,62
628,72,0,62
628,73,0,62
628,74,0,62
628,75,0,62
629,52,25703.7368584975,62
629,53,23959.4190100144,62
629,54,25990.4255240355,62
629,55,28167.3279302069,62
629,56,0,62
629,57,26534.3123125307,62
629,58,26232.6526734305,62
629,59,26687.1311839755,62
629,60,25977.6000318501,62
629,61,23073.073850478,62
629,62,29888.0790531112,62
629,63,30652.2904855363,62
629,64,0,62
629,65,0,62
629,66,0,62
629,67,0,62
629,68,0,62
629,69,0,62
629,70,0,62
629,71,0,62
629,72,0,62
629,73,0,62
629,74,0,62
629,75,0,62
630,52,18334.0827499449,62
630,53,19939.2031333038,62
630,54,22719.3764046947,62
630,55,20372.9787675707,62
630,56,19807.9263667123,62
630,57,18363.6981030449,62
630,58,0,62
630,59,0,62
630,60,0,62
630,61,0,62
630,62,0,62
630,63,0,62
630,64,0,62
630,65,0,62
630,66,0,62
630,67,0,62
630,68,0,62
630,69,0,62
630,70,0,62
630,71,0,62
630,72,0,62
630,73,0,62
630,74,0,62
630,75,0,62
631,52,20647.3486433524,62
631,53,21948.0337961691,62
631,54,22163.0210012052,62
631,55,24035.5308995041,62
631,56,24192.5369583298,62
631,57,24829.4372462604,62
631,58,23733.0275731939,62
631,59,22897.1824084136,62
631,60,21719.8870813487,62
631,61,0,62
631,62,0,62
631,63,0,62
631,64,0,62
631,65,0,62
631,66,0,62
631,67,0,62
631,68,0,62
631,69,0,62
631,70,0,62
631,71,0,62
631,72,0,62
631,73,0,62
631,74,0,62
631,75,0,62
632,52,0,62
632,53,0,62
632,54,19272.4450149078,62
632,55,0,62
632,56,19558.8961752078,62
632,57,0,62
632,58,19173.3451236833,62
632,59,0,62
632,60,19886.8142622503,62
632,61,22603.8855102823,62
632,62,0,62
632,63,0,62
632,64,0,62
632,65,0,62
632,66,0,62
632,67,0,62
632,68,0,62
632,69,0,62
632,70,0,62
632,71,0,62
632,72,0,62
632,73,0,62
632,74,0,62
632,75,0,62
633,52,20168.0937330456,62
633,53,0,62
633,54,20219.7669727607,62
633,55,20741.2976658264,62
633,56,0,62
633,57,22608.0413700002,62
633,58,25781.7477087198,62
633,59,27977.5397321462,62
633,60,28295.0962824357,62
633,61,26759.2809544273,62
633,62,30779.989262311,62
633,63,33171.1271236108,62
633,64,0,62
633,65,0,62
633,66,0,62
633,67,36089.4059419113,62
633,68,0,62
633,69,34502.5620697931,62
633,70,0,62
633,71,0,62
633,72,0,62
633,73,0,62
633,74,0,62
633,75,0,62
634,52,19940.9153296737,62
634,53,21827.4000143837,62
634,54,23647.9142636116,62
634,55,23851.7257699228,62
634,56,22267.2813041917,62
634,57,21309.6733276333,62
634,58,20801.8143926826,62
634,59,0,62
634,60,19929.4895957704,62
634,61,21809.0208137438,62
634,62,0,62
634,63,0,62
634,64,0,62
634,65,0,62
634,66,0,62
634,67,0,62
634,68,0,62
634,69,0,62
634,70,0,62
634,71,0,62
634,72,0,62
634,73,0,62
634,74,0,62
634,75,0,62
635,52,28186.3511259648,62
635,53,29166.8260938152,62
635,54,26056.2383287906,62
635,55,26432.884204949,62
635,56,27487.6438056311,62
635,57,29016.1540543987,62
635,58,29490.1532989961,62
635,59,30424.6556981522,62
635,60,28589.8939450976,62
635,61,30413.4991410969,62
635,62,39149.6757641702,62
635,63,39486.8080944707,62
635,64,36282.7662266464,62
635,65,0,62
635,66,0,62
635,67,0,62
635,68,37488.2572944424,62
635,69,0,62
635,70,0,62
635,71,0,62
635,72,0,62
635,73,0,62
635,74,0,62
635,75,0,62
636,52,0,62
636,53,0,62
636,54,18859.0920590238,62
636,55,19533.231322719,62
636,56,0,62
636,57,20433.3426374001,62
636,58,0,62
636,59,0,62
636,60,17892.4282797745,62
636,61,0,62
636,62,0,62
636,63,0,62
636,64,0,62
636,65,0,62
636,66,0,62
636,67,0,62
636,68,0,62
636,69,0,62
636,70,0,62
636,71,0,62
636,72,0,62
636,73,0,62
636,74,0,62
636,75,0,62
637,52,0,62
637,53,22587.7185725545,62
637,54,23789.5286041054,62
637,55,20942.0760081298,62
637,56,21064.4106934551,62
637,57,20772.306113814,62
637,58,0,62
637,59,23484.9142653208,62
637,60,25103.4759719466,62
637,61,25002.4939859546,62
637,62,0,62
637,63,0,62
637,64,0,62
637,65,0,62
637,66,0,62
637,67,0,62
637,68,0,62
637,69,0,62
637,70,0,62
637,71,0,62
637,72,0,62
637,73,0,62
637,74,0,62
637,75,0,62
638,52,0,62
638,53,0,62
638,54,0,62
638,55,18402.9013035211,62
638,56,0,62
638,57,0,62
638,58,0,62
638,59,0,62
638,60,0,62
638,61,0,62
638,62,0,62
638,63,0,62
638,64,0,62
638,65,0,62
638,66,0,62
638,67,0,62
638,68,0,62
638,69,0,62
638,70,0,62
638,71,0,62
638,72,0,62
638,73,0,62
638,74,0,62
638,75,0,62
639,52,18616.7003991156,62
639,53,18190.0282930829,62
639,54,0,62
639,55,0,62
639,56,0,62
639,57,0,62
639,58,0,62
639,59,0,62
639,60,0,62
639,61,0,62
639,62,0,62
639,63,0,62
639,64,0,62
639,65,0,62
639,66,0,62
639,67,0,62
639,68,0,62
639,69,0,62
639,70,0,62
639,71,0,62
639,72,0,62
639,73,0,62
639,74,0,62
639,75,0,62
640,52,0,62
640,53,0,62
640,54,18073.8143181929,62
640,55,18365.2742261125,62
640,56,0,62
640,57,0,62
640,58,17819.5061194994,62
640,59,18098.9758713392,62
640,60,0,62
640,61,0,62
640,62,0,62
640,63,0,62
640,64,0,62
640,65,0,62
640,66,0,62
640,67,0,62
640,68,0,62
640,69,0,62
640,70,0,62
640,71,0,62
640,72,0,62
640,73,0,62
640,74,0,62
640,75,0,62
641,52,26235.6497854848,62
641,53,0,62
641,54,22925.6642339503,62
641,55,21600.6892859645,62
641,56,22549.2947979264,62
641,57,20687.9630402107,62
641,58,20656.3828307306,62
641,59,0,62
641,60,0,62
641,61,20101.3040713052,62
641,62,0,62
641,63,0,62
641,64,0,62
641,65,0,62
641,66,0,62
641,67,0,62
641,68,0,62
641,69,0,62
641,70,0,62
641,71,0,62
641,72,0,62
641,73,0,62
641,74,0,62
641,75,0,62
642,52,0,62
642,53,0,62
642,54,0,62
642,55,0,62
642,56,0,62
642,57,0,62
642,58,0,62
642,59,0,62
642,60,0,62
642,61,0,62
642,62,0,62
642,63,0,62
642,64,0,62
642,65,0,62
642,66,0,62
642,67,0,62
642,68,0,62
642,69,0,62
642,70,0,62
