323,74,0,61
323,75,0,61
324,52,0,61
324,53,0,61
324,54,0,61
324,55,1,61
324,56,0,61
324,57,1,61
324,58,0,61
324,59,0,61
324,60,0,61
324,61,1,61
324,62,0,61
324,63,1,61
324,64,0,61
324,65,1,61
324,66,1,61
324,67,0,61
324,68,1,61
324,69,1,61
324,70,0,61
324,71,0,61
324,72,0,61
324,73,1,61
324,74,1,61
324,75,1,61
325,52,0,61
325,53,0,61
325,54,1,61
325,55,1,61
325,56,0,61
325,57,0,61
325,58,1,61
325,59,0,61
325,60,1,61
325,61,0,61
325,62,1,61
325,63,1,61
325,64,1,61
325,65,0,61
325,66,1,61
325,67,0,61
325,68,0,61
325,69,0,61
325,70,0,61
325,71,1,61
325,72,1,61
325,73,0,61
325,74,1,61
325,75,1,61
326,52,1,61
326,53,0,61
326,54,1,61
326,55,0,61
326,56,0,61
326,57,0,61
326,58,1,61
326,59,1,61
326,60,0,61
326,61,1,61
326,62,0,61
326,63,1,61
326,64,0,61
326,65,1,61
326,66,0,61
326,67,0,61
326,68,0,61
326,69,1,61
326,70,1,61
326,71,0,61
326,72,1,61
326,73,1,61
326,74,1,61
326,75,1,61
327,52,1,61
327,53,0,61
327,54,1,61
327,55,0,61
327,56,1,61
327,57,1,61
327,58,1,61
327,59,1,61
327,60,0,61
327,61,1,61
327,62,0,61
327,63,1,61
327,64,0,61
327,65,0,61
327,66,1,61
327,67,1,61
327,68,0,61
327,69,0,61
327,70,1,61
327,71,0,61
327,72,0,61
327,73,0,61
327,74,0,61
327,75,1,61
328,52,1,61
328,53,1,61
328,54,0,61
328,55,0,61
328,56,0,61
328,57,0,61
328,58,0,61
328,59,0,61
328,60,0,61
328,61,1,61
328,62,0,61
328,63,0,61
328,64,0,61
328,65,0,61
328,66,1,61
328,67,0,61
328,68,0,61
328,69,0,61
328,70,0,61
328,71,1,61
328,72,1,61
328,73,0,61
328,74,0,61
328,75,0,61
329,52,1,61
329,53,0,61
329,54,1,61
329,55,0,61
329,56,0,61
329,57,0,61
329,58,1,61
329,59,0,61
329,60,1,61
329,61,0,61
329,62,1,61
329,63,0,61
329,64,1,61
329,65,0,61
329,66,1,61
329,67,0,61
329,68,0,61
329,69,1,61
329,70,0,61
329,71,0,61
329,72,0,61
329,73,1,61
329,74,0,61
329,75,0,61
330,52,0,61
330,53,1,61
330,54,1,61
330,55,0,61
330,56,1,61
330,57,0,61
330,58,0,61
330,59,1,61
330,60,0,61
330,61,0,61
330,62,0,61
330,63,1,61
330,64,1,61
330,65,1,61
330,66,1,61
330,67,1,61
330,68,1,61
330,69,0,61
330,70,1,61
330,71,0,61
330,72,0,61
330,73,1,61
330,74,1,61
330,75,0,61
331,52,1,61
331,53,1,61
331,54,0,61
331,55,1,61
331,56,0,61
331,57,1,61
331,58,1,61
331,59,0,61
331,60,1,61
331,61,0,61
331,62,0,61
331,63,1,61
331,64,0,61
331,65,1,61
331,66,0,61
331,67,0,61
331,68,1,61
331,69,0,61
331,70,0,61
331,71,0,61
331,72,1,61
331,73,1,61
331,74,0,61
331,75,1,61
332,52,1,61
332,53,0,61
332,54,0,61
332,55,1,61
332,56,1,61
332,57,1,61
332,58,0,61
332,59,0,61
332,60,1,61
332,61,1,61
332,62,1,61
332,63,1,61
332,64,1,61
332,65,0,61
332,66,0,61
332,67,1,61
332,68,0,61
332,69,0,61
332,70,1,61
332,71,0,61
332,72,1,61
332,73,0,61
332,74,0,61
332,75,0,61
333,52,1,61
333,53,1,61
333,54,1,61
333,55,1,61
333,56,1,61
333,57,1,61
333,58,1,61
333,59,1,61
333,60,0,61
333,61,1,61
333,62,0,61
333,63,1,61
333,64,0,61
333,65,0,61
333,66,1,61
333,67,1,61
333,68,0,61
333,69,1,61
333,70,1,61
333,71,0,61
333,72,0,61
333,73,0,61
333,74,0,61
333,75,0,61
334,52,1,61
334,53,1,61
334,54,0,61
334,55,1,61
334,56,0,61
334,57,1,61
334,58,0,61
334,59,0,61
334,60,0,61
334,61,1,61
334,62,1,61
334,63,0,61
334,64,0,61
334,65,1,61
334,66,0,61
334,67,0,61
334,68,0,61
334,69,0,61
334,70,0,61
334,71,1,61
334,72,0,61
334,73,1,61
334,74,0,61
334,75,1,61
335,52,1,61
335,53,0,61
335,54,1,61
335,55,0,61
335,56,0,61
335,57,0,61
335,58,0,61
335,59,0,61
335,60,1,61
335,61,1,61
335,62,0,61
335,63,0,61
335,64,1,61
335,65,1,61
335,66,0,61
335,67,0,61
335,68,1,61
335,69,1,61
335,70,1,61
335,71,0,61
335,72,1,61
335,73,0,61
335,74,1,61
335,75,0,61
336,52,1,61
336,53,0,61
336,54,0,61
336,55,0,61
336,56,0,61
336,57,1,61
336,58,1,61
336,59,0,61
336,60,0,61
336,61,1,61
336,62,1,61
336,63,0,61
336,64,1,61
336,65,0,61
336,66,0,61
336,67,0,61
336,68,0,61
336,69,0,61
336,70,1,61
336,71,1,61
336,72,0,61
336,73,0,61
336,74,0,61
336,75,0,61
337,52,0,61
337,53,0,61
337,54,0,61
337,55,1,61
337,56,1,61
337,57,0,61
337,58,1,61
337,59,1,61
337,60,1,61
337,61,1,61
337,62,1,61
337,63,0,61
337,64,1,61
337,65,0,61
337,66,1,61
337,67,1,61
337,68,0,61
337,69,1,61
337,70,0,61
337,71,1,61
337,72,1,61
337,73,1,61
337,74,1,61
337,75,0,61
338,52,0,61
338,53,0,61
338,54,0,61
338,55,0,61
338,56,1,61
338,57,0,61
338,58,1,61
338,59,0,61
338,60,0,61
338,61,1,61
338,62,1,61
338,63,1,61
338,64,0,61
338,65,0,61
338,66,0,61
338,67,0,61
338,68,0,61
338,69,0,61
338,70,0,61
338,71,1,61
338,72,0,61
338,73,0,61
338,74,0,61
338,75,0,61
339,52,1,61
339,53,0,61
339,54,1,61
339,55,0,61
339,56,0,61
339,57,1,61
339,58,1,61
339,59,0,61
339,60,0,61
339,61,0,61
339,62,1,61
339,63,0,61
339,64,1,61
339,65,1,61
339,66,0,61
339,67,0,61
339,68,1,61
339,69,0,61
339,70,1,61
339,71,0,61
339,72,1,61
339,73,0,61
339,74,1,61
339,75,0,61
340,52,1,61
340,53,0,61
340,54,0,61
340,55,0,61
340,56,0,61
340,57,0,61
340,58,0,61
340,59,1,61
340,60,0,61
340,61,0,61
340,62,0,61
340,63,0,61
340,64,0,61
340,65,1,61
340,66,1,61
340,67,0,61
340,68,0,61
340,69,1,61
340,70,0,61
340,71,1,61
340,72,1,61
340,73,1,61
340,74,1,61
340,75,1,61
341,52,1,61
341,53,0,61
341,54,1,61
341,55,0,61
341,56,0,61
341,57,0,61
341,58,0,61
341,59,0,61
341,60,1,61
341,61,0,61
341,62,1,61
341,63,1,61
341,64,0,61
341,65,0,61
341,66,0,61
341,67,1,61
341,68,1,61
341,69,0,61
341,70,1,61
341,71,0,61
341,72,0,61
341,73,0,61
341,74,0,61
341,75,1,61
342,52,0,61
342,53,0,61
342,54,1,61
342,55,0,61
342,56,1,61
342,57,0,61
342,58,1,61
342,59,1,61
342,60,0,61
342,61,1,61
342,62,1,61
342,63,1,61
342,64,0,61
342,65,1,61
342,66,1,61
342,67,1,61
342,68,0,61
342,69,0,61
342,70,0,61
342,71,1,61
342,72,1,61
342,73,1,61
342,74,1,61
342,75,0,61
343,52,0,61
343,53,1,61
343,54,1,61
343,55,0,61
343,56,0,61
343,57,0,61
343,58,1,61
343,59,0,61
343,60,0,61
343,61,0,61
343,62,1,61
343,63,1,61
343,64,0,61
343,65,0,61
343,66,1,61
343,67,1,61
343,68,1,61
343,69,1,61
343,70,0,61
343,71,1,61
343,72,0,61
343,73,1,61
343,74,0,61
343,75,0,61
344,52,0,61
344,53,1,61
344,54,0,61
344,55,1,61
344,56,1,61
344,57,0,61
344,58,0,61
344,59,0,61
344,60,0,61
344,61,0,61
344,62,1,61
344,63,0,61
344,64,0,61
344,65,1,61
344,66,0,61
344,67,1,61
344,68,0,61
344,69,0,61
344,70,0,61
344,71,0,61
344,72,1,61
344,73,0,61
344,74,0,61
344,75,1,61
345,52,0,61
345,53,0,61
345,54,0,61
345,55,0,61
345,56,0,61
345,57,1,61
345,58,0,61
345,59,1,61
345,60,0,61
345,61,1,61
345,62,1,61
345,63,0,61
345,64,1,61
345,65,0,61
345,66,0,61
345,67,0,61
345,68,0,61
345,69,0,61
345,70,1,61
345,71,1,61
345,72,0,61
345,73,0,61
345,74,1,61
345,75,1,61
346,52,0,61
346,53,0,61
346,54,1,61
346,55,0,61
346,56,0,61
346,57,0,61
346,58,1,61
346,59,0,61
346,60,0,61
346,61,0,61
346,62,1,61
346,63,0,61
346,64,0,61
346,65,1,61
346,66,0,61
346,67,1,61
346,68,1,61
346,69,0,61
346,70,1,61
346,71,1,61
346,72,1,61
346,73,0,61
346,74,1,61
346,75,0,61
347,52,0,61
347,53,0,61
347,54,0,61
347,55,0,61
347,56,1,61
347,57,1,61
347,58,0,61
347,59,0,61
347,60,0,61
347,61,0,61
347,62,0,61
347,63,0,61
347,64,0,61
347,65,1,61
347,66,1,61
347,67,0,61
347,68,1,61
347,69,1,61
347,70,0,61
347,71,1,61
347,72,1,61
347,73,0,61
347,74,1,61
347,75,0,61
348,52,1,61
348,53,1,61
348,54,0,61
348,55,1,61
348,56,0,61
348,57,1,61
348,58,1,61
348,59,1,61
348,60,1,61
348,61,0,61
348,62,0,61
348,63,0,61
348,64,0,61
348,65,0,61
348,66,1,61
348,67,0,61
348,68,0,61
348,69,0,61
348,70,0,61
348,71,1,61
348,72,0,61
348,73,1,61
348,74,0,61
348,75,0,61
349,52,0,61
349,53,0,61
349,54,0,61
349,55,0,61
349,56,0,61
349,57,1,61
349,58,0,61
349,59,0,61
349,60,0,61
349,61,0,61
349,62,1,61
349,63,0,61
349,64,1,61
349,65,0,61
349,66,0,61
349,67,1,61
349,68,0,61
349,69,0,61
349,70,0,61
349,71,0,61
349,72,1,61
349,73,0,61
349,74,1,61
349,75,1,61
350,52,0,61
350,53,0,61
350,54,0,61
350,55,0,61
350,56,0,61
350,57,0,61
350,58,1,61
350,59,0,61
350,60,1,61
350,61,0,61
350,62,1,61
350,63,0,61
350,64,0,61
350,65,0,61
350,66,0,61
350,67,0,61
350,68,0,61
350,69,1,61
350,70,0,61
350,71,0,61
350,72,0,61
350,73,0,61
350,74,0,61
350,75,0,61
351,52,1,61
351,53,0,61
351,54,0,61
351,55,0,61
351,56,0,61
351,57,1,61
351,58,1,61
351,59,1,61
351,60,0,61
351,61,1,61
351,62,1,61
351,63,0,61
351,64,1,61
351,65,0,61
351,66,0,61
351,67,0,61
351,68,0,61
351,69,0,61
351,70,0,61
351,71,0,61
351,72,1,61
351,73,1,61
351,74,0,61
351,75,0,61
352,52,0,61
352,53,1,61
352,54,0,61
352,55,0,61
352,56,0,61
352,57,0,61
352,58,0,61
352,59,0,61
352,60,0,61
352,61,1,61
352,62,0,61
352,63,0,61
352,64,1,61
352,65,0,61
352,66,1,61
352,67,0,61
352,68,1,61
352,69,1,61
352,70,0,61
352,71,0,61
352,72,1,61
352,73,0,61
352,74,0,61
352,75,1,61
353,52,0,61
353,53,1,61
353,54,0,61
353,55,0,61
353,56,0,61
353,57,1,61
353,58,1,61
353,59,0,61
353,60,0,61
353,61,0,61
353,62,0,61
353,63,1,61
353,64,1,61
353,65,0,61
353,66,1,61
353,67,0,61
353,68,1,61
353,69,0,61
353,70,0,61
353,71,0,61
353,72,1,61
353,73,1,61
353,74,0,61
353,75,0,61
354,52,1,61
354,53,1,61
354,54,1,61
354,55,0,61
354,56,0,61
354,57,0,61
354,58,0,61
354,59,1,61
354,60,0,61
354,61,0,61
354,62,0,61
354,63,1,61
354,64,0,61
354,65,1,61
354,66,1,61
354,67,0,61
354,68,0,61
354,69,0,61
354,70,0,61
354,71,0,61
354,72,1,61
354,73,0,61
354,74,0,61
354,75,0,61
355,52,0,61
355,53,1,61
355,54,0,61
355,55,0,61
355,56,0,61
355,57,0,61
355,58,1,61
355,59,0,61
355,60,0,61
355,61,1,61
355,62,0,61
355,63,0,61
355,64,0,61
355,65,0,61
355,66,0,61
355,67,1,61
355,68,0,61
355,69,1,61
355,70,0,61
355,71,1,61
355,72,1,61
355,73,0,61
355,74,1,61
355,75,0,61
356,52,0,61
356,53,1,61
356,54,0,61
356,55,0,61
356,56,1,61
356,57,1,61
356,58,0,61
356,59,0,61
356,60,1,61
356,61,1,61
356,62,0,61
356,63,0,61
356,64,1,61
356,65,0,61
356,66,0,61
356,67,0,61
356,68,0,61
356,69,0,61
356,70,0,61
356,71,0,61
356,72,0,61
356,73,0,61
356,74,0,61
356,75,1,61
357,52,0,61
357,53,1,61
357,54,1,61
357,55,0,61
357,56,1,61
357,57,1,61
357,58,1,61
357,59,0,61
357,60,1,61
357,61,0,61
357,62,0,61
357,63,0,61
357,64,0,61
357,65,0,61
357,66,1,61
357,67,1,61
357,68,0,61
357,69,0,61
357,70,0,61
357,71,1,61
357,72,0,61
357,73,0,61
357,74,0,61
357,75,1,61
358,52,1,61
358,53,0,61
358,54,1,61
358,55,1,61
358,56,0,61
358,57,1,61
358,58,1,61
358,59,0,61
358,60,1,61
358,61,0,61
358,62,1,61
358,63,1,61
358,64,0,61
358,65,1,61
358,66,0,61
358,67,1,61
358,68,1,61
358,69,0,61
358,70,0,61
358,71,0,61
358,72,0,61
358,73,0,61
358,74,0,61
358,75,0,61
359,52,0,61
359,53,0,61
359,54,0,61
359,55,0,61
359,56,0,61
359,57,1,61
359,58,0,61
359,59,1,61
359,60,0,61
359,61,0,61
359,62,0,61
359,63,0,61
359,64,0,61
359,65,0,61
359,66,0,61
359,67,1,61
359,68,0,61
359,69,0,61
359,70,0,61
359,71,0,61
359,72,1,61
359,73,0,61
359,74,1,61
359,75,0,61
360,52,0,61
360,53,1,61
360,54,0,61
360,55,0,61
360,56,0,61
360,57,0,61
360,58,1,61
360,59,0,61
360,60,1,61
360,61,1,61
360,62,0,61
360,63,0,61
360,64,1,61
360,65,0,61
360,66,0,61
360,67,0,61
360,68,1,61
360,69,0,61
360,70,1,61
360,71,0,61
360,72,0,61
360,73,0,61
360,74,0,61
360,75,0,61
361,52,0,61
361,53,0,61
361,54,0,61
361,55,1,61
361,56,0,61
361,57,1,61
361,58,0,61
361,59,1,61
361,60,0,61
361,61,1,61
361,62,0,61
361,63,0,61
361,64,0,61
361,65,0,61
361,66,1,61
361,67,0,61
361,68,0,61
361,69,0,61
361,70,1,61
361,71,0,61
361,72,1,61
361,73,0,61
361,74,0,61
361,75,0,61
362,52,1,61
362,53,0,61
362,54,0,61
362,55,0,61
362,56,0,61
362,57,0,61
362,58,1,61
362,59,1,61
362,60,0,61
362,61,0,61
362,62,0,61
362,63,1,61
362,64,1,61
362,65,0,61
362,66,0,61
362,67,0,61
362,68,0,61
362,69,0,61
362,70,0,61
362,71,1,61
362,72,0,61
362,73,0,61
362,74,1,61
362,75,1,61
363,52,1,61
363,53,1,61
363,54,1,61
363,55,1,61
363,56,0,61
363,57,0,61
363,58,1,61
363,59,0,61
363,60,0,61
363,61,0,61
363,62,0,61
363,63,1,61
363,64,0,61
363,65,0,61
363,66,0,61
363,67,0,61
363,68,0,61
363,69,0,61
363,70,0,61
363,71,0,61
363,72,0,61
363,73,1,61
363,74,1,61
363,75,0,61
364,52,1,61
364,53,0,61
364,54,1,61
364,55,0,61
364,56,0,61
364,57,0,61
364,58,1,61
364,59,1,61
364,60,0,61
364,61,0,61
364,62,1,61
364,63,1,61
364,64,1,61
364,65,0,61
364,66,0,61
364,67,0,61
364,68,0,61
364,69,0,61
364,70,0,61
364,71,0,61
364,72,0,61
364,73,0,61
364,74,0,61
364,75,0,61
365,52,1,61
365,53,0,61
365,54,0,61
365,55,0,61
365,56,0,61
365,57,0,61
365,58,1,61
365,59,0,61
365,60,0,61
365,61,1,61
365,62,0,61
365,63,1,61
365,64,0,61
365,65,0,61
365,66,0,61
365,67,0,61
365,68,1,61
365,69,0,61
365,70,1,61
365,71,1,61
365,72,0,61
365,73,0,61
365,74,0,61
365,75,0,61
366,52,0,61
366,53,1,61
366,54,0,61
366,55,1,61
366,56,0,61
366,57,1,61
366,58,1,61
366,59,0,61
366,60,1,61
366,61,0,61
366,62,0,61
366,63,0,61
366,64,0,61
366,65,0,61
366,66,1,61
366,67,1,61
366,68,0,61
366,69,0,61
366,70,1,61
366,71,1,61
366,72,0,61
366,73,0,61
366,74,0,61
366,75,0,61
367,52,0,61
367,53,0,61
367,54,1,61
367,55,0,61
367,56,0,61
367,57,0,61
367,58,0,61
367,59,0,61
367,60,0,61
367,61,1,61
367,62,0,61
367,63,1,61
367,64,1,61
367,65,0,61
367,66,1,61
367,67,1,61
367,68,0,61
367,69,0,61
367,70,1,61
367,71,1,61
367,72,0,61
367,73,0,61
367,74,0,61
367,75,0,61
368,52,0,61
368,53,1,61
368,54,0,61
368,55,0,61
368,56,0,61
368,57,1,61
368,58,0,61
368,59,0,61
368,60,0,61
368,61,1,61
368,62,1,61
368,63,0,61
368,64,1,61
368,65,0,61
368,66,1,61
368,67,1,61
368,68,0,61
368,69,0,61
368,70,1,61
368,71,0,61
368,72,1,61
368,73,1,61
368,74,0,61
368,75,1,61
369,52,0,61
369,53,1,61
369,54,1,61
369,55,0,61
369,56,0,61
369,57,0,61
369,58,0,61
369,59,0,61
369,60,0,61
369,61,0,61
369,62,1,61
369,63,0,61
369,64,0,61
369,65,0,61
369,66,0,61
369,67,0,61
369,68,0,61
369,69,1,61
369,70,0,61
369,71,0,61
369,72,0,61
369,73,0,61
369,74,0,61
369,75,0,61
370,52,0,61
370,53,1,61
370,54,0,61
370,55,0,61
370,56,0,61
370,57,0,61
370,58,1,61
370,59,0,61
370,60,1,61
370,61,0,61
370,62,1,61
370,63,1,61
370,64,0,61
370,65,0,61
370,66,0,61
370,67,0,61
370,68,0,61
370,69,0,61
370,70,1,61
370,71,0,61
370,72,0,61
370,73,0,61
370,74,1,61
370,75,0,61
371,52,0,61
371,53,0,61
371,54,1,61
371,55,0,61
371,56,1,61
371,57,0,61
371,58,0,61
371,59,0,61
371,60,0,61
371,61,1,61
371,62,0,61
371,63,0,61
371,64,0,61
371,65,0,61
371,66,0,61
371,67,1,61
371,68,0,61
371,69,1,61
371,70,0,61
371,71,1,61
371,72,0,61
371,73,0,61
371,74,0,61
371,75,0,61
372,52,0,61
372,53,1,61
372,54,0,61
372,55,0,61
372,56,1,61
372,57,1,61
372,58,1,61
372,59,0,61
372,60,1,61
372,61,0,61
372,62,0,61
372,63,0,61
372,64,0,61
372,65,0,61
372,66,0,61
372,67,0,61
372,68,1,61
372,69,1,61
372,70,0,61
372,71,0,61
372,72,0,61
372,73,0,61
372,74,0,61
372,75,0,61
373,52,0,61
373,53,0,61
373,54,0,61
373,55,0,61
373,56,1,61
373,57,1,61
373,58,0,61
373,59,0,61
373,60,0,61
373,61,1,61
373,62,0,61
373,63,0,61
373,64,1,61
373,65,1,61
373,66,0,61
373,67,0,61
373,68,0,61
373,69,0,61
373,70,0,61
373,71,1,61
373,72,0,61
373,73,1,61
373,74,0,61
373,75,0,61
374,52,0,61
374,53,0,61
374,54,1,61
374,55,0,61
374,56,0,61
374,57,0,61
374,58,0,61
374,59,1,61
374,60,1,61
374,61,0,61
374,62,1,61
374,63,0,61
374,64,0,61
374,65,0,61
374,66,0,61
374,67,0,61
374,68,1,61
374,69,1,61
374,70,0,61
374,71,0,61
374,72,1,61
374,73,1,61
374,74,1,61
374,75,0,61
375,52,0,61
375,53,1,61
375,54,0,61
375,55,0,61
375,56,0,61
375,57,0,61
375,58,0,61
375,59,0,61
375,60,0,61
375,61,0,61
375,62,1,61
375,63,0,61
375,64,0,61
375,65,0,61
375,66,1,61
375,67,0,61
375,68,1,61
375,69,0,61
375,70,0,61
375,71,1,61
375,72,0,61
375,73,1,61
375,74,0,61
375,75,0,61
376,52,0,61
376,53,0,61
376,54,0,61
376,55,0,61
376,56,0,61
376,57,1,61
376,58,0,61
376,59,0,61
376,60,0,61
376,61,0,61
376,62,1,61
376,63,1,61
376,64,0,61
376,65,1,61
376,66,0,61
376,67,1,61
376,68,1,61
376,69,0,61
376,70,0,61
376,71,0,61
376,72,0,61
376,73,0,61
376,74,0,61
376,75,0,61
377,52,0,61
377,53,1,61
377,54,0,61
377,55,0,61
377,56,1,61
377,57,1,61
377,58,0,61
377,59,0,61
377,60,1,61
377,61,0,61
377,62,0,61
377,63,0,61
377,64,0,61
377,65,0,61
377,66,0,61
377,67,0,61
377,68,0,61
377,69,0,61
377,70,0,61
377,71,1,61
377,72,1,61
377,73,1,61
377,74,1,61
377,75,1,61
378,52,0,61
378,53,1,61
378,54,1,61
378,55,0,61
378,56,0,61
378,57,0,61
378,58,1,61
378,59,0,61
378,60,0,61
378,61,0,61
378,62,0,61
378,63,1,61
378,64,1,61
378,65,0,61
378,66,0,61
378,67,1,61
378,68,0,61
378,69,0,61
378,70,0,61
378,71,1,61
378,72,1,61
378,73,0,61
378,74,1,61
378,75,0,61
379,52,0,61
379,53,1,61
379,54,1,61
379,55,0,61
379,56,1,61
379,57,0,61
379,58,1,61
379,59,1,61
379,60,0,61
379,61,1,61
379,62,0,61
379,63,1,61
379,64,1,61
379,65,0,61
379,66,0,61
379,67,1,61
379,68,0,61
379,69,0,61
379,70,0,61
379,71,0,61
379,72,1,61
379,73,0,61
379,74,1,61
379,75,1,61
380,52,0,61
380,53,1,61
380,54,0,61
380,55,0,61
380,56,0,61
380,57,0,61
380,58,0,61
380,59,0,61
380,60,0,61
380,61,1,61
380,62,0,61
380,63,0,61
380,64,1,61
380,65,1,61
380,66,0,61
380,67,0,61
380,68,1,61
380,69,0,61
380,70,1,61
380,71,0,61
380,72,1,61
380,73,1,61
380,74,0,61
380,75,1,61
381,52,1,61
381,53,0,61
381,54,0,61
381,55,0,61
381,56,1,61
381,57,0,61
381,58,0,61
381,59,0,61
381,60,0,61
381,61,0,61
381,62,0,61
381,63,0,61
381,64,1,61
381,65,0,61
381,66,1,61
381,67,0,61
381,68,0,61
381,69,0,61
381,70,0,61
381,71,0,61
381,72,0,61
381,73,0,61
381,74,0,61
381,75,1,61
382,52,0,61
382,53,0,61
382,54,0,61
382,55,0,61
382,56,0,61
382,57,1,61
382,58,0,61
382,59,0,61
382,60,0,61
382,61,0,61
382,62,0,61
382,63,1,61
382,64,0,61
382,65,0,61
382,66,0,61
382,67,1,61
382,68,1,61
382,69,0,61
382,70,0,61
382,71,0,61
382,72,0,61
382,73,0,61
382,74,0,61
382,75,0,61
383,52,0,61
383,53,0,61
383,54,1,61
383,55,1,61
383,56,0,61
383,57,0,61
383,58,0,61
383,59,1,61
383,60,0,61
383,61,0,61
383,62,0,61
383,63,0,61
383,64,0,61
383,65,1,61
383,66,0,61
383,67,1,61
383,68,0,61
383,69,0,61
383,70,0,61
383,71,1,61
383,72,1,61
383,73,1,61
383,74,1,61
383,75,1,61
384,52,0,61
384,53,0,61
384,54,0,61
384,55,0,61
384,56,0,61
384,57,1,61
384,58,0,61
384,59,1,61
384,60,0,61
384,61,1,61
384,62,0,61
384,63,0,61
384,64,1,61
384,65,0,61
384,66,0,61
384,67,1,61
384,68,0,61
384,69,1,61
384,70,1,61
384,71,0,61
384,72,0,61
384,73,0,61
384,74,0,61
384,75,0,61
385,52,0,61
385,53,0,61
385,54,1,61
385,55,1,61
385,56,0,61
385,57,1,61
385,58,1,61
385,59,1,61
385,60,1,61
385,61,0,61
385,62,0,61
385,63,0,61
385,64,0,61
385,65,0,61
385,66,1,61
385,67,0,61
385,68,0,61
385,69,0,61
385,70,0,61
385,71,0,61
385,72,1,61
385,73,0,61
385,74,0,61
385,75,0,61
386,52,1,61
386,53,0,61
386,54,1,61
386,55,0,61
386,56,0,61
386,57,0,61
386,58,0,61
386,59,1,61
386,60,1,61
386,61,0,61
386,62,0,61
386,63,0,61
386,64,0,61
386,65,0,61
386,66,0,61
386,67,1,61
386,68,0,61
386,69,0,61
386,70,0,61
386,71,0,61
386,72,0,61
386,73,1,61
386,74,0,61
386,75,1,61
387,52,0,61
387,53,0,61
387,54,1,61
387,55,0,61
387,56,0,61
387,57,0,61
387,58,0,61
387,59,0,61
387,60,0,61
387,61,0,61
387,62,0,61
387,63,1,61
387,64,1,61
387,65,0,61
387,66,0,61
387,67,1,61
387,68,0,61
387,69,0,61
387,70,0,61
387,71,0,61
387,72,0,61
387,73,0,61
387,74,0,61
387,75,0,61
388,52,0,61
388,53,0,61
388,54,0,61
388,55,0,61
388,56,0,61
388,57,0,61
388,58,1,61
388,59,1,61
388,60,1,61
388,61,1,61
388,62,1,61
388,63,1,61
388,64,1,61
388,65,0,61
388,66,0,61
388,67,1,61
388,68,1,61
388,69,0,61
388,70,0,61
388,71,0,61
388,72,0,61
388,73,1,61
388,74,1,61
388,75,0,61
389,52,0,61
389,53,1,61
389,54,1,61
389,55,0,61
389,56,0,61
389,57,1,61
389,58,1,61
389,59,1,61
389,60,1,61
389,61,0,61
389,62,0,61
389,63,1,61
389,64,1,61
389,65,0,61
389,66,1,61
389,67,0,61
389,68,1,61
389,69,0,61
389,70,0,61
389,71,1,61
389,72,0,61
389,73,1,61
389,74,1,61
389,75,0,61
390,52,0,61
390,53,0,61
390,54,0,61
390,55,0,61
390,56,0,61
390,57,0,61
390,58,0,61
390,59,0,61
390,60,1,61
390,61,1,61
390,62,0,61
390,63,0,61
390,64,0,61
390,65,0,61
390,66,0,61
390,67,0,61
390,68,0,61
390,69,0,61
390,70,0,61
390,71,0,61
390,72,0,61
390,73,0,61
390,74,1,61
390,75,1,61
391,52,0,61
391,53,0,61
391,54,1,61
391,55,0,61
391,56,0,61
391,57,0,61
391,58,1,61
391,59,1,61
391,60,0,61
391,61,0,61
391,62,1,61
391,63,0,61
391,64,0,61
391,65,0,61
391,66,1,61
391,67,1,61
391,68,0,61
391,69,0,61
391,70,0,61
391,71,0,61
391,72,0,61
391,73,0,61
391,74,0,61
391,75,0,61
392,52,1,61
392,53,0,61
392,54,0,61
392,55,0,61
392,56,1,61
392,57,1,61
392,58,0,61
392,59,0,61
392,60,0,61
392,61,0,61
392,62,0,61
392,63,0,61
392,64,0,61
392,65,0,61
392,66,0,61
392,67,1,61
392,68,0,61
392,69,0,61
392,70,0,61
392,71,0,61
392,72,1,61
392,73,1,61
392,74,0,61
392,75,0,61
393,52,0,61
393,53,1,61
393,54,0,61
393,55,0,61
393,56,0,61
393,57,0,61
393,58,1,61
393,59,0,61
393,60,1,61
393,61,0,61
393,62,1,61
393,63,0,61
393,64,1,61
393,65,0,61
393,66,0,61
393,67,0,61
393,68,0,61
393,69,0,61
393,70,1,61
393,71,0,61
393,72,0,61
393,73,0,61
393,74,0,61
393,75,0,61
394,52,1,61
394,53,1,61
394,54,0,61
394,55,0,61
394,56,0,61
394,57,1,61
394,58,1,61
394,59,0,61
394,60,0,61
394,61,1,61
394,62,0,61
394,63,0,61
394,64,0,61
394,65,0,61
394,66,0,61
394,67,0,61
394,68,1,61
394,69,1,61
394,70,1,61
394,71,0,61
394,72,1,61
394,73,0,61
394,74,1,61
394,75,0,61
395,52,0,61
395,53,1,61
395,54,0,61
395,55,0,61
395,56,0,61
395,57,0,61
395,58,1,61
395,59,0,61
395,60,0,61
395,61,0,61
395,62,0,61
395,63,0,61
395,64,1,61
395,65,1,61
395,66,0,61
395,67,1,61
395,68,1,61
395,69,0,61
395,70,1,61
395,71,0,61
395,72,0,61
395,73,0,61
395,74,0,61
395,75,0,61
396,52,0,61
396,53,0,61
396,54,0,61
396,55,0,61
396,56,0,61
396,57,0,61
396,58,1,61
396,59,0,61
396,60,0,61
396,61,0,61
396,62,1,61
396,63,0,61
396,64,1,61
396,65,0,61
396,66,0,61
396,67,0,61
396,68,0,61
396,69,1,61
396,70,0,61
396,71,0,61
